Manx,English,Notes
     “Kanys t’ou er n’ynsaghey lheid y Vaarle ghlen?” vrie mee jehsyn.,     “How have you learned such perfect English?” I asked him.,
"     “Ayns schoill-hushtal (mission), ayns cheer my ghooie, faggys da’n Somali,” as eshyn.","“In a mission school, in my native land, near to Somalia,” he said.",
     “Quoi va’n sushtallagh dynsee oo lhied y Vaarle?” dreggyr mish.,“Who was the missionary who taught you such English? I answered.,
     “R’ou ec y schoill feer foddey?”,     “Were you at the school very long?”,
"     “Rish jeih blein,” as eshyn. “Neayr’s yn traa va mee queig bleeaney d’eash.","           “For ten years,” he said. “Since when I was five years old.",
"Dooyrt ad nagh vaik ad rieau fer erbee ren gynsaghey y Vaarle cha tappee as mish, as cha by ghoillee eh dou ee y ynsaghey edyr, agh s’beg yn ymmyd t’ee er ve dou derrey’n laa t’ayn jiu,” as eshyn.","They said that they never saw anyone who learned English as fast as me, and it wasn’t difficult for me to learn it at all, but little use it has been to me until today,” he said.",
     “Cre’n aght haink oo dys yn cheer fuilltagh shoh?” dooyrt mish rish. “As cre t’ou jannoo ayns shoh?”,     “How did you come to this bloody country?” I said to him. “And what are you doing here?”,
     “Haink traghtallee-sleab er niart dys my valley veg cheerey er oie as cha dod shinyn shassoo nyn oi rish foddey.,     “Slave-traders came by force to my village in the night and we couldn’t stand against them for long.,
"Cha row agh shleiyghyn ain as va gunnaghyn ocsyn, varr ad ram sleih ’sy valley veg cheerey ain as va ymmodee er nyn lhottey.","We only had spears and they had guns, they killed a lot of people in our village and there were many wounded.",
" Hug ad lhieu shin gys slyst ny marrey as hooar ymmodee basse fo raad, my ayr hene ny mast’oc, as b’egin dooin eshyn y hreigeil rish cheu yn raad.","They took us to the sea coast and many died on the way, my own father among them, and we had to abandon him by the side of the road.",
"Va shin fo raad rish tree shiaghteeyn derrey raink shin y cheayn as eisht hie shin er baatyn as haink shin gys shoh, gys Jeddah.","We underway for three weeks until we reached the sea and then we got on boats and we came here, to Jeddah.",
"Chionnee delleyder mish as ta mee foast gobbragh da, agh cha nel yn obbyr ro chreoi.","A dealer bought me and I am still working for him, but the work isn’t too hard.",
Ta my voir foast ayns Jeddah neesht as ta caa aym dy chur shilley urree ny cheayrtyn.,My mother is still in jeddah too and I have a chance to visit her sometimes.,
"My sister is here too and she is seventeen years old now, she lives in a little town about seven miles outside Jeddah itself, but I don’t see her often.","My sister is here too and she is seventeen years old now, she lives in a little town about seven miles outside Jeddah itself, but I don’t see her often.",
"Ta mee maynrey dy liooar agh cha nel mee seyr, ta mee my sleab.”","I’m happy enough but I’m not free, I am a slave.”",
Ghow ooilley shoh yn gheay ass ny hiaullyn!,All this took the wind out of my sails!,
"Cha geayll mee rieau y lhied ayns ooilley’n seihll aym, ga dy row ram sleabyn ayns Yn Arabaght, Yn Chooid smoo jeu voish Yn Africkey meanagh, agh cha ren mee rieau taggloo rish fer erbee jeu!","I never heard the like in all my life, although there were many slaves from middle Africa, but I never spoke to any of them!",
"Jeeaghyn ersyn, v’eh dy baghtal ry akin nagh row eh feer hrimshagh, er lhimmey, foddee, dy baillish ve seyr.","Looking at him, it was obvious to see that he wasn’t very sad, except, maybe, that he would like to be free.",
"Honnick mee dy row tree cronyn er e vollee hoshtal as va’n cummey j’eu gollrish tree kerrooyn-eayst, as vrie mee jeh, “Cre’n fa ta ny cronyn beggey shen er dty vollee?”","I saw that there were three scars on his left eyebrowand the shape of them was like three quarter moons, and I asked him, “Why are those little scars on your eyebrow?”",
"“Ta lhied y chowrey er dagh ooilley sleab ayns shoh,” dooyrt eh, “Dy mennick er yn oaie, ny er y wannal, ny er y chleeau, boayl ennagh t’ad dy aashagh ry akin.","“There are such marks on every slave here,” he said, “Often on the face, or on the neck, or on the chest, somewhere they are easily seen.",
Ta fys ec dagh ooilley Arabagh dy re sleabyn adsyn as ny cowraghey shoh orroo.”,Every Arab knows that those with these marks are slaves.”,
"     Va my chione lane jeh shen va mee er lhaih ayns “Bwaag Naim Thobm” as vrie mee jeh, “Vel yn dooinney s’lesh oo dy dty chustey dy mennick ny dyn?”","     My head was full of what I had read in “Uncle Tom’s Cabin” and I asked him, “Does the man who owns you whip you often or not?”",
"Doshil eh e hooillyn dy lhean as dreggyr eh, “Cha nel edyr! She sleih ooasle ad ny Arabee, ta mee gee ny mast’oc as ta mee my oltey jeh’n lught-thie ocsyn, ta mee foast my sleab, agh cha nel ad rieau dy my chustey er chor erbee!","He opened his eyes wide and he answered, “Not at all! The Arabs are noble people, I eat amongst them and I am a member of their family, I am still a slave, but they never whip me at all!",
"Ny yei shen as ooilley, ta mee my sleab as ta mee goaill foddeeaght ny yei seyrsnys.”","Nevertheless, I am a slave and I long for freedom.”",
"Hrog eh e choraa dy ard, as dooyrt eh rhym “Ewah!” (Ta!) ","He raised his voice loudly, and he said to me ",
Ta’n dooinney ta mee leshyn geamagh orrym as shegin dou goll roym. T’eh gra ‘tar’ as ta mee cheet.,“Ewah! (Yes) The man who owns me calls me and I must go.,
"Ny yei, ta mee maynrey dy liooar myr ta!”[4]","He says ‘come’ and I come. Yet, I am happy enough though!”",[4] myr ta] [my-ta]
"Smooinaghtyn er y sleab maynrey shid ec y traa t’ayn nish, ymmyodee bleeantyn ny lurg, er lhiams dy vel shin bunnys ooilley nyn sleabyn da red ennagh, thombaagey ny mraane, argid ny obbyr!","Thinking of that happy slave at the present time, many years later, I think that we are all slaves to something, tabacco or women, money or work!",
"Quoi j’in oddys gra lesh cree foshlit as firrinagh, “Ta mee seyr!”","Who of us can honestly (with a true and open heart) say, “I am free!”",
"      Ayns Jerrey Fouyir 1911 va mee ayns Hankow[5] ’sy Cheen, yn ard valley ta ny lhie er yn awin Yangtze-Kiang.","     In October 1911 I was in Hankow in China, the city that lies on the Yangtze-Kiang river.","[5] Hankow] alternative spelling ‘Hankou’ was merged in 1949 with Wuchang (Comish’s Wu Tang) and Hanyang to form the city Wuhan, the capital of Hubei province."
She’n DIOMED v’ayn reesht as mish my ard-choagyrey aynjee.,It was the Diomed (ship name) again and I was a head cook on her.,
"Un astyr, lurg va’n obbyr ain jeant, hie mish as y guilley baatey (bosun) Ted graham (ny ghooinney Lerphull-Yernagh) as fer elley, er y traie.","One evening, after our work was done, I and the bosun, Ted Graham (a Liverpool-Irishman), and another fellow, went ashore.",
"Va’n Chogeill Anoaylltagh (The Foreign Concession) ny lhie er y cheu yesh, lesh thieyn stoamey ayn, straaidyn lheaney as shooylaghyn braew jeeaghyn er yn awin, as Wu Tang tessen yn awin.","The Foreign Concession lay on the right side, with grand houses, broad streets and fine promenades looking on the river, and Wu Tang across the river.",
Hooyl shin rish tammylt mygeayrt ayns shen agh cha naik shin monney va foayssagh dooin.,We walked for a while around there but we didn’t see much that was of value to us.,
Dy lheah ren shin cosheeaght seose straid Sheenagh dooie as cre’n straid v’ayn!,Soon we walked up a native Chinese street and what a street it was!,
"Coon, jingit dy slane lesh Sheenee, dagh ooilley ’nane jeu gymmyrkey errey trome, geamagh dy ard dy lhiggey’n raad daue, dagh ooilley ghooinney tarroogh as jannoo red ennagh er lhimmey j’in hene! ","Narrow, completely crowded with Chinese, every one of the carrying a heavy load, shouting out loud to let them through, every man busy and doing something except for ourselves! ",
"Dy insh yn irriney, va shinyn tarroogh dy liooar freayl ass yn raad ocsyn va laadit dy trome.","To tell the truth, we were busy enough keeping out of the way of those who were heavily laden.",
"Hooyl shin rish foddey as eisht, fakin nagh row cowrey erbee ayn dy row cowrey erbee ayn dy row shin cheet gys kione y traid, hyndaa-shin er ash da’n lhong reesht.","We walked for a long way and then, seeing that there wasn’t any sign that we were coming to the end of the street, we returned back to the ship again.",
"     Ta mee er ve shiaulley mygeayrt y theihll rish ny smoo na daeed blein[6], son y chooid smoo ’sy Niar Foddey, as ta mee er n’akin ram buill foayssagh.","     I have been sailing around the world for more than forty years, for the most part in the Far East, and I have seen many interesting places.",[6] daeed blein] text gives [daeed vlein]
"Agh er my hon hene, cha nel boayl erbee ’sy theihll shoh cha aalin as taitnyssagh as Ellan Vannin Villish Veg Veen raad va mee ruggit as troggit ayns lhing y Venrein Victoria ayns Balley Chashtal.","But as for myself, there is no place in this world as beautiful and delightful as The Dear Sweet Isle of Man where I was born and raised in the time of Queen Victoria in Castletown.",
"Ga dy daink mee gys y cheer shoh dy obbraghey ayns ny meainyn airh, ta my chree foast, as bee eh dy bragh, er ash ayns Mannin, raad ta dagh ooilley Vanninagh corrym rish dagh ooilley Vanninagh elley!","Although I came to this country to work in the gold mines, my heart is still, and will be forever, back in the Isle of Man, where every Manx person is equal to every other Manx person! ",
Juan y Comish,John Comish,
"Kirkland Lake,","Kirkland Lake,",
Ontario.,Ontario.,
Oie Houney 1958.,November 1958.,
"Footnote — The figures for the 1951 Census of the Dominion of Canada Bureau of Statistics of those who gave Scottish Gaelic as their mother tongue were as follows:— Cape Breton Island 6,101; Nova Scotia Mainland 6,578. The figures for the Nova Scotia Mainland have decreased greatly since then but Cape Breton Island is still a stronghold of the language. ",,
"Haink ny shennayraghyn oc voish Gaeltaght ny h-Albey, ram jeu voish “Eilean Leodhas”, an t-eilean fada, gagh loch is allt fas nach gann am bradan.”[7]","Their ancestors came from the Highlands of Scotland, many from “Eilean Leodhas”, an t-eilean fada, gagh loch is allt fas nach gann am bradan.” (the Isle of Lewis, the long island, where there is scarcely a loch or stream without a salmon.) ","[7] “Eilean Leodhas”, an t-eilean fada, gagh loch is allt fas nach gann am bradan.”] this section is in Scottish Gaelic, not Manx."
