Manx,English,Notes
"     Wahll, lurg dooin v’er ghoaill hooin hene ny reddyn shoh, marish red ny ghaa elley haink gys nyn gooinaghtyn, chammah as ny coontaghyn va shin er chlashtyn as er laik er dagh çheu jeh’n chooish, as lurg dooin v’er hyndaa ad harrish as harrish dy kiaralagh ayns nyn aignaghyn, choard shin ooilley myr lesh un chree ayns y vriwnys","     Well, after we considered these things, as well as many other things that impressed on our minds, both the accounts we had heard and equally on both sides of the matter, and after we had turned them over and over carefully in our minds, we all agreed unanimously, that the yolk  (embryo) of grievance now among us, was concieved (hatched) in London, at the time when the minsiters of our Church were first flatteringly buttered up by the word “Reverend,” that gave them excuses for associating themselves with the haughty customs of the rich of the city, and others from time to time would see them, and would partake more or less of the same stately customs and hold them out to the people where they were travelling, as much as to say, “Brothers, follow us,—if you take us for your examples,” and owing to this a great many Methodists have learnt their bad habits, and it is not a few that have hath followed lying vanities to persue useless vanity, almost unkown to themselves (without realising), yet these things being cause of regret to our minds, we honestly believe that it would not be doing right for anyone of us to undertake upon us to repair the breaches by any means, for fear of making them worse, and that the only method for us is to be a humble spirit of godly boldness to unit our shoulders altogether into the work and to be of one heart, and one mind, resolved to stand by the rules of John Wesley, to be kept by us hereafter, not in part, but “in the whole” [1] and whoever he be, let him be, high or low, rich or poor, learned or unlearned, “who makes a practice of breaking any of them, let him that watcheth over such soul, acquaint him of the wavering of his ways. Then, unless he repents, no further part will he have let him have no longer a place with us.","[1] ayns y clane—‘In total’, ‘in entirety’. (The article often comes before abstract nouns in Manx, and here this is carried over into the English.)"
"ain, va shen, dy row mwane yn anvea shoh ta nish ny vud ain, er ny yientyn ayns Lunnin, ec y traa va shirveishee yn Agglish ain hoshiaght dy brynnagh er nyn slaa seose lesh yn fockle “Reverent,” hug leshtalyn daue son cummey ad hene gys",,
"cliaghtaghyn mooaralagh berçhee yn ard-valley, as feallagh elley veagh veih traa gy hraa fakin ad, goaill huc hene ayns towse smoo ny sloo jeh ny cliaghtaghyn staydoilagh cheddin, as cummal magh ad gys y sleih raad v’ad troailt, myr gra roo,",,
"“Vraaraghyn, eiyr-jee orrinyn—my ta shinyn eu son sampleyr;” as by-chyndagh rish shoh dy row earrooyn mooarey jeh ny Methodeeyn er nynsagh drogh oashyn, as ny vegganyn er n’gholl geiyrt er fardail gyn ymmyd, bunnys gyn-yss daue hene, ny-yeih, ga dy row ny reddyn shoh oyr dy hou-aigney dooin, foast v’eh yn chredjue onneragh ain, dy beagh eh red feer aggairagh da fer erbee ghoghe er dy charraghey ny brishaghyn lesh lheid ny saaseyn as veagh gaueagh dy yannoo ny smessey jeu, as nagh row saase nyn gour agh, ayns y spyrryd meen dy ghunnallys crauee, nyn gheayltyn ooilley y choyrt dy cheilley ’syn obbyr, as lesh un chree as",,
"aigney shassoo er dy negin da ruleyn shenn Yuan Wesley ve er nyn gooilleeney liorin maghey shoh, cha nee ayns ayrn agh “ayns y clane;” as quoi erbee eh hene, lhig eh ve ard ny injil, boght ny berçhagh, ynsit ny neu-ynsit, “nee jannoo cliaghtey jeh brishey veg jeu, lhig da ve inshit dauesyn t’er nyn arrey harrish yn annym shen—as raaue v’er ny chur da mychione shaghrynys e raaidyn. Eisht mannagh gow eh arrys gyn ayrn sodjey ve echey ny mast’ ain.” ",,
"     Dooyrt shin ooilley dy re shoh va’n ynrycan red yinnagh jannoo, as dy re nish hene va’n traa er e hon. Dy firrinagh-focklagh, va shin coontey dy beagh eh yn vlebbinys smoo ’sy theihll dooin dy yerkal rish monney erbee dy vieys beayn ny","     We all said this was the only thing to do, and that now was the only time. Faithfully speaking we reckon it the greatest foolishness to expect any spiritual good among us as long as we willfully join in company with those who hath little better than a fine slippery show of religion and natural gifts from the head and mouth; and who pretend to be so spiritual as to make us imagine that they would lay down their lives for the brethren; at the same time not one of them will deny himself of a savoury meal or a glass of strong drink, or take up his cross on account of his weak brethren, though they should fall and perish round about him. And we fully made up our minds to exhort all assemblies of Christians to do what they could to help the English Methodists to remove the stumbling block out of the way of the people, and that quick before any more of the flock be destroyed. ",
"mast’ain, choud’s hannagh shin jeh nyn yioin ayns commee marish ny lheid as nagh vel s’coan veg oc agh shliawnid skeetagh, marish giootyn dooghyssagh yn kione as y gob, as ta lhiggey orroo dy vel ad cha spyrrydoil shen derrey heillagh fer dy jinnagh ad nyn mioys y chur sheese son ny braaraghyn; ec y traa cheddin cha jean un mac",,
"dooinney jeu eh hene y obbal jeh lhongey dy vee blaystal ny gless dy stoo, as e chrosh y hroggal er graih ny braaraghyn annoon, my sailloo tuittym as çherraghtyn runt mygeayrt-y-mysh! As ren shin nyn aignaghyn dy slane y yannoo seose dy choyrlaghey nyn sheshaghyn Creestee, ad dy yannoo ny oddagh ad ayns cooney lesh ny Methodeeyn Sostynagh, dy scughey ny kip-snapperal ass raad y pobble, as shen dy bieau, roish vees tooilley jeeill jeant ’sy çhioltane. ",,
"     Er-jerrey, ayns wheesh as dy row yn irree-magh as yn imraa dy irree-magh cheayll shin jeh ny Methodeeyn voish çheu elley jeh’n ushtey brishey nyn greeaghyn, as lhieeney ny sooillyn ain lesh jeir oie as laa, hionn ny braaraghyn dy creoi orrym’s","     Lastly, inasmuch as the rebellion and the mention of rebellion that we heard from the Methodists from the other side of the water was breaking our hearts and filling our eyes with tears, night and da, the brethren pressed hard on me to do this little bit of writing, and for me to say that we would be very grateful for it to be put in the Herald; as we were humbly trusting that if the the short and easy advice that is in it, taken as honorably as it is offered, that it would not be long until we would get complete deliverence. There are a few sober, righteous and godly men yet within as well as outside of the Conference, who will not behave like  lords over God’s heritage, and who do not make a god of their belly, nor worship the golden image—men lowly and wise, without injustice and without hypocrisy, who will strive to do all things rightly and in order. But, after all, what will people do, should it happen that the hand of violence should bear its sway? As well, if it is to be exactly like that, (a most adequate thing if it be), can’t people take secure care of their purses? And we are, unless we are very much mistaken, if we bring all things to right quite soon, and the “Englishman “of ours will be no longer looked on as a “Hireling.” ",
"mee dy yannoo yn bit shoh dy screeu, as dou dy ghra dy beagh shin feer wooiagh eh ’ve currit ayns y Herald; myr va shin dy imlee treishteil my veagh yn choyrle giare as aashagh t’ayn er ny ghoaill cha onneragh as t’eh chebbit, nagh voddey derrey yioghe shin slane livrey. Ta reyggyryn dy gheiney sheelt, cairal, as crauee, foast çheu-sthie chammah as çheu-mooie jeh’n Chonference nagh jean ad hene y ymmyrkey myr çhiarnyn harrish eiraght Yee, as nagh vel jannoo jee jeh nyn molg, ny gooashlaghey yn jalloo airhey—deiney meen as creeney, fegooish neu-chormid as fegooish craueeaghtoalsey, nee streeu dy yannoo dy chooilley nhee dy feeudagh as cordail rish yn",,
"oardagh. Agh lurg ooilley, c’red nee sleih my haghrys da tranlaase laue yn eaghtyr y gheddyn jeu? Cammah, my vees eh eer myrshen, (red s’lioar my vees,) nagh vod sleih kiarail y ghoaill jeh’n sporran shickyr? As varramayd, mannagh vel shin mollit glen, dy der shen lesh dy-chooilley nhee gys kiartys lane-vie tappee, as cha bee yn “Dooinney Baarlagh” ain arragh jeeaghit er liorin myr “Fer ny faillee.”",,
"     Foddee dy bee foill er ny gheddyn son nagh vel y chooish ain er ny chur hiu ayns Baarle, agh ta shen red nagh voddym’s dy jesh y yannoo. Cha ghow mee rieau orrym dy screeu red erbee dy ve fakinit liorish sooillyn y theay, er-lhimmey jeh mysh lieh-dussan dy charvalyn ayns Gaelg, as ta traa liauyr er-dy-henney. ","     Fault may be found unto us for having not sent our case to you in English, but that is a thing I cannot rightly do. I never undertook upon me to write any thing to be publicly seen, excepting about half a dozen carols in Manx, and it is a long time ago. ",
"     Der shiu shoh ayns y phabyr? Mannagh der, ta shin choud shen aarloo: agh ta treisht ainyn ayndiuish nagh jean shiu beg y hoiaghey jin as nyn gooish, ny jeh çhengey ny mayrey Ellan Vannin.","     Will you commit this to your paper or not? We are so far ready ; we put our confidence in you that you will not lightly despise us, or ours, which we send you in the mother tongue of the Isle of Man, ",
"Slane lhiu, &c.,","Fare you well,",
Juan as e heshaghyn.,John and his Fellows.,
"Mannin, Meanagh y Touree, 1850.","Mona, Midsumer, 1850.",
