Manx,English,Notes
"Gollrish ooilley ny Manninee as croit veg oc, va Juan ny eirinagh neesht, freayll kuse dy veiyn, kirree as y lheid, cha row eh rieau ny haaue!","Like all the Manx who had a small croft, John was a farmer too, keeping a few animals, sheep and such, he was never idle!",
"Fy-yerrey hooar Juan obbyr da Boayrd ny Keylljyn, karraghey ny boallaghyn as cleighyn er ny sleityn, as goaill arrey er ny biljyn ayns ny garaghyn-billagh.","Finally, John got a job for the Forestry Voard, mending the walls and hedges over the mountains, and watching the trees in the plantations.",
"Begin da shooyl ym­modee meeillaghyn ’sy laa, er yn oyr dy row ny slystyn echey sheeyney veih Cronk yn Arrey Laa as lhag ny Killey gys y Clieau Claghagh erskyn Forsdal.","He had to walk many miles per  day, because his borders stretched from Cronk yn Arrey Laa and Lhag ny Killey to the Stoney Mountain above Foxdale.",
"     Ec un keayrt, va cabbyl beg as caart echey dy ymmyrkey ooilley e ghreieyn as stoo elley, agh v’eh goll er insh, dy row Juan ny s'menkey shooyl ry-lhiattee y garran na markiagh ayns y chaart.","At one time, he had a small horse and cart to carry all his tools and other stuff, but it was said, that John was more often walking beside the pony than riding in the cart.",
     Va lheid y chree ghooie echey nagh jinnagh eh rieau bwoailley cretoor balloo erbee.,     He had such a kind heart that he wouldn’t ever strike any dumb creature.,
"Ta mee er chlashtyn dy beagh cabbyl “tram” veih Doolish ec “Gehelen” dagh geurey as tra haink y laa dy paartail rish y cabbyl, ec toshiaght y touree, v’eh gollrish coayl shenn charrey!","I have heard that there would be a tram horse from Douglas at “Gehelen” every winter and when the day came to part with the horse, at the start of the summer, it was like losing an old friend!",
"     Laa souree dy row, va “Juan Dan” ayns Doolish er y chooylaghan as honnick cabbyl-‘tram’ eh.","     One Summer day, ‘Juan Dan’ was in Douglas, on the promenade, and he saw a tram horse.",
Hass y cabbyl ’sy raad jeeaghyn er Juan as shutternee as cha jin­nagh eh gleashagh derrey hie Juan tessyn y raad huggey dy chur bassag-eddrym as glout-shugyr ass e phoggaid da’n charrey echey!,The horse stopped in the road and looked at Juan and neighed and he wouldn’t move until John went across the road to him to give a light pat and a sugarlump out of his pocket to his friend!,
"     Ta mee goaill moyrn dy voddins coontey Juan Kinvig as e ven Sage mastey my chaarjyn firrinagh, v’ad dy jarroo cubbyl yin­dyssagh, as va mee smooinaghtyn er Juan Dan er-lheh tra screeu mee y ""Dedication"" ayns my lioaran “Gaelg Choloayrtyssagh” ’sy vlein 1954. ","     I am proud that I can count John Kinvig and his wife Sage amongst my true friends, they were indeed a wonderful couple, and I was thinking about Juan Dan in particular when I wrote the Dedication in my booklet “Conversational Manx’ in the year 1953. ",
Hooar Juan Baase ayns 1953.,John died in 1953.,
     By vie eh dy akin whilleen dy leih ec Chaglym Bleeaney ny Sheshaght Gailckagh shiaghtin Jemayrt shoh chaie.,     It was good to see so many people at the Annual Meeting of Yn Çheshaght Ghailckagh on Tuesday of last week.,
Va Audrey feer chenjal dooys lesh e focklyn moyllee. ,Audrey was very kind to me with her words of praise.,
Son shickyrys cha jeanym scuirr veih “Noon as Noal” as ta me feer wooiagh dy akin ram  sleih giarrey yn colloo magh ass y phabyr as festal eh ayns lioaranyn.,"For sure, I won’t stop “Noon as Noal” and I am very pleased to see a lot of people cutting the column out of the paper and sticking it in booklets.",
B’olk lhiam clashtyn rish mooarane boghtnid ec y chaglym mychione y jough as thieyn oast.,     I hated hearing a lot of rubbish at the meeting about drink and pubs.,
"Smooinee mee dy row Yn Cheshaght Ghailckagh currit er bun dy hauail chengey ny mayrey, cha nee dy resooney magh vel eh kiart dy chummal chaglymyn ayns buill raad ta’n mac-mollaght “Jough” ry-chreck!","I thought that Yn Cheshaght Ghailckagh was established to save the mother tongue, not to debate if it is right to hold meetings in places where the devil ‘Drink’ is on sale!",
Cha naik mish rieau peiagh erbee eer lieh-scooyrit ec Oieghyn Gaelgagh ny chaglym erbee elley ny Sheshaght.,I’ve never seen anyone even half-drunk at Manx nights or any other meeting of the Society.,
As ta mee er n’akin ymmodee slane-obbaltee nyn soie marin as joughinyn vioyral ny soolagh oranje ayns nyn laueyn as adsyn goaill soylley mooar jeh’n oie-Saasilee mie as Gaelgeyryn mie neesht.,And I have seen many complete abstainers sitting with us and fizzy drinks or orange juice in their hands whilst they were greatly enjoying the good Methodist night and were good Manx speakers too.,
"     Fy-yerrey hoal, she oie haitnyssagh v’ayn as ren eh foays da my chree dy akin ny Gaelgeyryn noa geddyn ny fainaghyn oc.","     Finally, it was an enjoyable night and it lifted my spirits to see the new Manx speakers getting their fainaghyn (ring badges).",
Cha jinnagh Juan Dan hene credjal dy beagh nyn lhied ayn kiare bleeaney as feed erreish da’n baase echeysyn.,Juan Dan himself wouldn’t believe there would be the likes of us twenty-four years after his death.,
"     Va mee geaishtagh rish ny recortyssyn ta Shorus Mac Rurie son cur magh marish y lioaran echey, tra va Shorus er yn Ellan er y gerrid.","     I was listening to the recordings that George Broderick is for publishing together with his booklet, when George was on the Island recently.",
T’ad feer vie agh er lhiam dy vel ram recortyssyn ny share ayn jeant ec Yn Cheshaght Ghailckagh ny s’anmey na ad shen ta Shorus er n’yannoo ymmyd jeu.,They are very good but I think but I that there are many better recordings made by Yn Çheshaght Ghailckagh later than those that George has used.,
Ren Shorus ymmyd jeh recortyssyn jeant liorish ny Yernee ren De Bhalera cur gys yn Ellan as ec y tra shen va paart dy Ghaelgeyryn ayn as nagh row ymmyd jeant oc jeh’n Ghaelg rish daeed vlein as va’n Ghaelg oc feer olk ny keayrtyn er y fa dy row ee bunnys jarroodit oc.,George used recordings made by the Irish that De Valera sent to the Island and at that time there were some Manx Speakers that hadn’t used their Manx for forty years and their Manx was very bad sometimes because they had almost forgotten it.,
     Tra va shinyn jannoo ny recortyssyn ain va’n Ghaelg ocsyn ny s’flaaoil as ny s’glenney as ny keayrtyn foddey ny share.,"     When we were making our recordings their Manx was more fluent and purer and, at times, far better.",
"Agh son shen as ooilley, moylley as soylley da Shorus.","But, for that and all, congratulations to George.",
"T’eh jannoo ram obbyr lhisagh Yn Cheshaght Ghailckagh v’er n’yannoo, agh quoi ta mish dy ghra shen?","He is doing a lot of work that ought to have been done by Yn Cheshaght Ghailckagh, but who am I to say that?",
"Cha noddym gra agh “Mea culpa, mea culpa, mea maxima culpa. —","I can only say “Mea culpa, mea culpa, mea maxima culpa. —",
BREAGAGH,BREAGAGH,
