Manx,English,Notes
"Ta yn Ghaelg, dy ve shickyr loayrit, bunnys dy slane, oscsyn ta shenn as neu-ynsit, as er-y-fa shen, t’ee, er y chooid smoo, er ny tregeil liorish yn cheeloghe s’aa[1].”","Manx, to be sure, is spoken, almost exlusively, by those who are old and uneducated, and therefore, it is, for the most part, abandoned by the younger generation.",[1]] liorish yn çheeloghe saa] — original gives [liorish yn ’heeloghe ny s’saa]
Ta’n shenn phabyr shoh gra (ta mee er n’glenney yn grammar as yn Baarlaghys red beg) myr ta geiyrt:—,This old paper says (I have purified the grammar and the Anglicisation a little bit) as follows:—,
Da Cummaltee Ellan Vannin,To Residents of the Isle of Man,
“Ta bing ny Sheshaght ayns yn Ellan shoh cour skeaylley ny Scriptyryn Casherick goaill taitnys dy hoilshaghey da ny deiney-cheerey ec dy vel ad er n’geddyn veih yn Cheshaght Vible ayns Lunnin stoyr berchagh jeh Goo Yee ayns chengey ny mayrey Ellan Vannin.,“The committee of the Society in this Island for spreading the Holy Scriptures takes pleasure in advertising to her fellow countrymen that they have received from the Bible Society in London a wealthy fund of God’s Word in the mother tongue of the Isle of Man.,
"“Liorish feoiltys Chreestee as ny Sheshaght shen, ta queig thousane maclioaryn jeh yn slane Scriptyr er ve clouit ayns Gaelg. ","“By means of Christian charity and that Society, five thousand copies of the entire Scripture have been printed in Manx. ",
"T’ad chebbal shoh ec mysh lieh jeh’n chost oc, ta shen dy ghra ec shey skillinyn Sostnagh son dagh maclioar jeh’n Chenn Chonaant, as y Chonaant Noa ayns un lioar.","They are offering this at about half of their cost, that is to say at six English shillings for each copy of the Old Testament, and the New Testament in one book.",
"Shoh t’ad jannoo veih’n yeearee jeein t’oc dy vod caa ve ec y vooinjer s’boghtee ny mast’ain dy ronsaghey ny Scriptyryn Casherick ayns chengey ny mayrey oc-hene, as yn chengey ta’n tushey (tushtey) share oc.","This they are doing from the earnest desire they have that the poorest people amongst us may have the opportunity to research the Holy Scriptures in their own mother tongue, the language that they understand best.",
Ta lhied y toyrtys dy ghraih oyr fondagh dy choyrt[2] da dagh ooilley Vanninagh dy ve booisal da ny caarjyn shoh Chreestee as g’eamagh dy ard y slane Cheer ain dy ghoaill ayrn lesh cree as laue ayns coyrt er-y-hoshiaght vondeishyn ny sheshaght ooasle shen.,Such a gift of love is a sound reason to give to every Manx person to be grateful to these Christian friends and call aloud for our whole country to take part with hand and heart in advancing the benefits of that noble society.,[2] oyr fondagh dy choyrt] text gives [oyr fondaagh y coyrt]
,,
"“Ta’n Cheshaght Vible skeaylley ny Scriptyryn Casherick ayns dagh ooilley ayrn jeh’n theihll, as t’ad kiarail, lesh cooney Yee, gyn dy scuirr veih nyn obbyr dy ghraih derrey ta Goo Yee ayns laue dagh ooilley ghooinney er y thalloo.","“The Bible Society distributes the Holy Scriptures in every part of the world, and they intend, with God’s help, to not cease from their work of love until God’s Word is in the land of every man on Earth.",
Ny lhig da Cummaltee Vannin ve yn Vooinjer s’jerree dy chooney lhieu ayns y chooish gloyroil shoh. ,Don’t let the Residents of the Isle of Man be the last people to help them in this glorious matter.,
Lhig daue prowal yn graih t’oc er Goo Yee liorish jannoo ooilley ny oddys ad dy choyrt yn chaghteraght shoh dy hauailtys gys dagh ashoon feiy ny cruinney.,Let them prove their love of God’s Word by doing all that they can to send this message of salvation to every nation throughout the world.,
"“Lhig da dagh ooilley ghooinney, ben as paitchey ta lhaih, ny clashtyn ny focklyn shoh coyrt ry-lhiattee wheesh as oddys ad spaarail dy chosney ny Scriptyryn Casherick, hoshiaght son yn ymmyd oc-hene, as lurg shen, son ymmyd ny mraaraghyn boghtey chammah ayns y cheer shoh, as ayns cheeraghyn elley.","“Let every man, woman and child who reads, or hears these words put aside as much as they can spare to get the Holy Scriptures, first for their own use, and after that for the use of their poor brothers both in this country, and in other countries.",
" Lhig dauesyn, ta lane oc, coyrt dy palchey, as lhig dauesyn nagh vel agh beg oc goaill kiarail dy choyrt dy gennal jeh’n veggan shen.”"," Let them, who have much, give plenty, and let those who only have a little take care to give cheerfully of that little.”",
"     Cha nel yn pabyr shoh ny obbyr jeh feeuid lettyragh mooar, agh t’eh symmoil, er-lhiam.","     This paper is not a work of great literary worth, but it is interesting, I think.",
Agh ta mee sheiltyn dy row goaill Creesteeaght da ny Manninee red beg gollrish goaill skeddan gys Purt-ny-h’Inshey.,But I guess that taking Christianity to the Manx was a little like taking herrings to Peel.,
" Tra ta shin geaishtagh rish ny Sostnee, cha greddagh fer dy row ny Manninee nyn Greestee ymmoddee sheeloghyn roish my daink ny Sostnee magh ass ny biljyn ayns mean-Europey.","When we listen to the English, one wouldn’t believe that the Manx were Christians many generations before the English came out of the trees in central Europe.",
BRANLAADAGH.,BRANLAADAGH.,
