Manx,English,Notes
"     Va fys aym nagh row ny Manninee jannoo mooar jeh’n laa shen, cha row eh dy liooar dy chur lhied y mongey lhean harrish e heddin na’n vaynrys v’urree reggyryn dy laghyn roish Laa Luanistyn, as cha nel foast fys aym cre’n aght haink eh dou dy ghra “Cur foayr dou Chatreeney, my s’aillt.”","     I knew that the Manx weren’t making much of that day, it wasn’t enough to put such a wide smile over her face than the happinys she had a few days before Lammas Day (the first of August), and I still don’t know how it came to me to say “Give (Do) me a favour Catreeney, please,” ",
,,
"     “Kiart dy liooar Eoineen, as cre t’eh?” as ish dy eddrym, mongey orrym. ","     “Right enough Johnny, and what is it?” she said casually, smiling at me. ",
,,
,,
"     Yeeagh mee dy geyre urree as dooyrt mee, “Gow mish mayrt tra t’ou goll gys y clieau Laa Luanistyn Chatreeney!” ",     I looked sharply at her and I said. “Take me with you when you go to the mountain on Lammas Day Catreeney!”,
"     Ren yn mongey fioghey dy tappee veih’n eddin eck myr va mee loayrt, as vlake ee orrym myr nagh row ee credjal ny v’ee clashtyn ny sooillyn eck foshlit dy lhean as y beeal eck myrgeddin, as haink ee fy yerrey dy my vriaght. ","     The smile faded quickly from her face as I was speaking, and she stared at me as if she wasn’t believing what she was hearing, her eyes open wide and her mouth too, and she came at last to question me. ",
"     “Cre ren oo gra, Eoineen? Cre dooyrt oo?”","     “What did you say, Johnny? What did you say?”",
     “Ah! Ta red ennagh ayns ‘goll dys ny sleityn’ lurg ooilley!,     “Ah! There is something in ‘going to the mountains’ after all!,
Cha row Benainshtyr Kodhere as my Vummig boirey er y ’neen stoamey ruy son veg!,Mrs Watterson and my mum weren’t bothering the good-looking red haired woman for nothing!,
"As cre erbee t’eh ta fys mie er ec Catreeney,” dooyrt mee rhym pene.","And whatever it is, Catreeney knows it well,” I said to myself.",
"     Yeeagh Catreeney orrym rish tammylt as eisht ghow ee toshiaght dy ghearey, as ren ee garaghtee dy ard as rish traa liauyr, e kione ceaut er ash ny lhiattaghyn eck er creau as ny jeir roie sheese er e lhieckanyn as smooinee mee,","     Catreeney looked at me for a while and then she started to laugh, and she laughed out loud and for a long time, her head thrown back, her cheeks shaking and tears running down on her cheeks and I thought,",
" “Ta. Ta fys mie aym cre’n fa t’ou garaghtee, as cha nyrrys edyr! Cre'n ymmyd veagh scollag aeg my lhieds dhyt hene er y clieau mastey’n freoagh!”"," “Yes. I know well why you’re laughing, and no wonder at all! What use would a young lad such as I be to you on the mountain amongst the heather!”",
"Fy yerrey, ren ee scuirr as yeeagh ee sheese orrym, agh er aght kenjal, as hug ee minniag dou er my lhieckan, as dooyrt ee,","She stopped, finally, and she looked down at me, but in a kindly way, and she gave me a pinch on my cheek, and she said,",
" “Cha nee yn traa shoh Eoineen! T’ou ro aeg! T’ou ro aeg dy gholl dys ny sleityn! Keayrt ennagh elley, foddee!”"," “Not this time Johnny! You’re too young! You’re too young to go to the mountains! Some other time, maybe!”",
(ry hannaghtyn),(to be continued),
,,
,,
,,
,,
