Manx,English,Notes
"Cha row eh rieau er yn ellan ain roie, as cha nel fockle erbee dy Gaelg echey.","He has never been on our island before, and he doesn't have a single word of Manx.",
"Va mee taggloo rish er y guthan laa jea, as dooyrt eh dy vel eh laccal dy akin fer-ennagh as Gaelg echey.","I was talking to him on the telephone yesterday, and he said he wants to see someone who knows Manx.",
“Crehon?” dooyrt mish.,“What for?” I said.,
"“Va Archibald Cregeen (yn focklioar) my yishag vooar tree keayrtyn harrish,” ass eshyn.","“Archibald Cregeen (the dictionary) was my great grandfather three times over,” he said.",
T’eh er jeet hug yn ellan son shilley beg marish e ven as daa phaitchey as t’eh likal yn ellen [sic]  cho-wheesh nagh vel eh laccal dy gholl erash!,He has come to the island for a little sightseeing with his wife and two children and he likes the island so much that he doesn’t want to go back!,
Nagh dooyrt Juan Thobm Kaighin — “Cha jean ad dy bragh goll back”!,Didn’t John Tom Kaighin say — “They will never go back”!,
"Hooar mee screeuyn voish carrey aym ayns Zealand Noa er y chiaghtyn, as aynjee dinsh eh dooys dy row shenn ven Vanninagh beaghey er yn Ellan Twoaieagh as Gaelg eck ass myghin!  ","     I received a letter from a friend of mine in New Zealand in the week, and in it he told me that there was an old Manx woman living on the North Island and she absolutely knew Manx!",
"Dooyrt my charrey dy daink eh ny quail ree keayrt ny ghaa, as dy row ee foast er-mayrn as jannoo dy-mie. ","My friend said that he met her many a time, and that she was still alive and doing well. ",
"Haink y ven shid ass Rhumsaa, as va’n ayr eck far-enmyssit “Johnny the Gull.” V’ad gra dy row ram Gaelg echey-hene neesht.","That woman came from Ramsey, and her father was nicknamed ‘Johnny the Gull’. They said that he himself knew Manx very well too.",
“BREAGAGH.”,“BREAGAGH.”,
,,
,,
,,
