Manx,English,Notes
"Ny sodjey na shen foast, deayshil gagh scoltey tooilley naeearaneyn as va ny naeearanyn abyl tooilley scoltaghyn y yannoo.","Still further than that, each split released more neutrons and the neutrons were able to make more splits.",
"Dy jinnagh ny scoltaghyn goll er as er, veagh bree ass towse er ny feaysley.","If the splits would continue on and on, there would be incredible energy released.",
"Dy chelleeragh, hoig ny fishigee dy row scansh vooar ec y chooish shoh.","Right away, the physicists realised that this subject had great importance.",
Oddagh bleaystan agglagh erskyn smooinaghtyn ve jeant myr shoh.,Fearful bombs beyond thinking could be made like this.,
"Dy jarroo, sy toshiaght heill sleih ennagh dy beagh y slane seihll er ny heidey seose er y fa dy jinnagh yn aa-vuilley-driaght goll er gyn scuirr!","Indeed, in the beginning some people thoug that the whole world woud be blown up because the chain reaction would continue without stopping!",
"Dy haghoil, t’eh doillee dy liooar aa-vuilley-driaght y chur fo raad ayns urraaniu ny ayns bun-stoo erbee.",Luckily it is quite difficut to get a chain reaction going in uranium or in any element.,
     Hooar ny skeeandee magh dy vel uraaniu yn-scoltey dy jeeragh roish y nah Chaggey Mooar.,     The scientists discovered that unranium is fissile just before the second World War.,
"As va’n red mirrilagh shoh er ny ’eddyn magh, sy Ghiarmaan Natseeagh cheer varbaragh va goll er reill ec fir va arryltagh dy yannoo red erbee ry hoi nyn booar y vooadaghey.","And this miraculous thing had been discovered in Nazi Germany, a barbaric country that was being ruled by men who were willing to use anything for the purpose of increasing their power.",
Begin da ram skeeandee Hewnagh chea veih ny Natseeyn.,Many Jewish scientists had to flee from the Nazis.,
She ny Hewnyn shen as skeeandee elley ren scapail veih Hitler ren cur er ny Sostynee as ny Americanee bleaystan breneenagh y yannoo.,It was those Jews and other scientists who escaped from Hitler who made the English and the Americans make an atomic bomb.,
Heill ny skeeandee shoh (dy aggairagh!) dy row ny Natseeyn er chee geddyn greim er bleaystan breneenagh hoshiaght.,These scientists guessed (wrongly!) that the Nazis were about to get hold of an atomic bomb first.,
(tooilley ry-heet),(more to come),
Brian Mac Stoyl,Brian Stowell,
FOCKLEYREEN ,Glossary,
aa-vuilley-driaght,chain reaction,
baariu,barium,
bleaystaney,bombarding,
breneen,atom,
bun-stoo,element,
chesh-vean,nucleus,
corpeen,particle,
fishigee,physicists,
heeliu,helium,
lectrane,electron,
lught,charge,
naeearane,neutron,
obballagh,negative,
protane,proton,
prowaltys,experiment,
raadiu,radium,
scellyn,rays,
scell-vreeoil ,radioactive,
shickyr,positive,
skeeandee,scientists,
stoo-ushtey,hydrogen,
strointiu,strontium,
urraaniu,uranium,
yn-scoltey,fissile,
Ta’n ennym “strontium” ennym jeant ass focklyn Gaelgagh!,The name “strontium” is made out of Gaelic words!,
Va’n veain (ore) hoshiaght goit voish shenn obbyr-leoie ayns Strontian ayns Oirr Ny Gaeil (Argyle).,The ore was first taken from old leadworks in Strontian in Argyle.,
"Ta’n cummey kiart jeh’n ennym-boayl Anglo-Gaidhlig “Strontian”, “Stron an t-Sithean” — “Point of the Fairy Hill”, ayns y Ghaelg ain veagh shen “Stroin yn Cheean.”","The correct form of the Anglo-Gaelic “Strontian” is “Sron an t-Sithean” — “Point of the Fairy Hill”, in our Gaelic that would be “Stroin yn Cheean”. ",
     Breagagh,     Breagagh,
Skeealyn Robard,Robert’s Stories,
"Ren mee geddyn y skeeal shoh voish Juan y Craine, ta baghey ayns Colby foast, as hooar eshyn y skeeal voish e haner hene.","I got this story from John Craine, who lives in Colby still, and he got the story from his own grandfather.",
"     Ansherbee, va shaner Yuan baghey ayns Ronague, as eshyn ny ghooinney aeg, agh v’eh gobbragh da’n ghaaue-dhoo ayns Colby ec y cheirdee aynshen.","     Anyway, John’s grandfather was living in Ronague, when he was a young man, but he was working for the blacksmith in Colby at the smithy there.",
"     Dagh moghrey yinnagh eh goll voish Ronague gys Colby, as gagh fastyr yinnagh eh cheet er-ash, as dy jarroo ayns ny shenn laghyn shen, v’eh cliaghtey shooyl y raad.","     Every morning he would go from Ronague to Colby, and every afternoon he would come back, and indeed in those old days he used to walk (all) the way.",
"     Well, ayns y gheurey yinnagh eh shooyl y raad ’sy dorraghys agh cha row eh boirit er chor erbee er yn oyr nagh row eh cur credjue da buitchyn, as pishagyn as y lhied.","     Well, in the winter he would walk the way in the dark but he wasn’t bothered at all because he didn’t believe in witches, and spells and such.",
     Fastyr dy row v’eh shooyl er-ash gys Ronague ayns dorraghys feer feer ghowin.,     One afternoon he was walking back to Ronague in very very deep darkness.,
"Ansherbee, raink eh boayl faggys da’n thie echey, as eisht ren eh sheiltyn dy row feiyr quaagh ayn.","Anyway, he arrived at a place near to his house, and then he imagined that there was a strange noise.",
"Dy jarroo, va’n fieyr quaagh ayn ny chooyl er y raad.","Indeed, the strange noise was there, behind him on the way (road).",
"     Scuirr eh, agh cha row veg ry-chlashtyn ec y traa shen.","     He stopped, but there was nothing to be heard at that time.",
Hie eh er e hoshiaght reesht.,He went ahead again.,
"As reesht, feiyr quaagh. ","And again, a strange noise. ",
Scuirr eh reesht as scuirr y feiyr myrgeddin.,He stopped again and the noise stopped too.,
     Agh yn dooinney boght.,     But the poor man.,
"Nish v’eh fo aggle ass myghin, as roie eh.","Now he was mericlessly afraid, and he ran.",
Agh v’an feiyr quaagh foast geiyrt er.,But the strange noise was still following him.,
"Fy yerrey hoal ren eh cosney gys y thie echey, as v’eh ny hassoo roish y dorrys.","Finally he made it to his house, and he was standing before the door.",
"Ren eh ronsaghey dy jeean ayns poggaidyn e chooat, shirrey er yn ogher, as foast va’n feiyr quaagh cheet dy ve syrjey as sniessey, as eisht, doaltattym — she eddin v’ayn.","He searched keenly in the pockets of his coat, looking for the key, and still the strange noise was becoming louder and closer, and then, suddenly — it was a face.",
"     Va enn mie echey er yn eddin shen, son shickyrys — va eddin as daa hooill sollys aynjee, as faasaag liauyr, as ... daa eairk.","     He recognised that face well, certainly — there was face with two bright eyes, a long beard, and ... two horns.",
"     Dy jarroo, eddin y Youl hene.","     Indeed, the face of the Devil himself.",
"Agh cha nee agh goayr v’ayn, as geuley brisht mygeayrt e wannal.","But it was only a goat, with a broken chain around its neck.",
Va’n geuey brisht croghey sheese as cur magh y feaiyr quaagh er y raad.,The broken chain was hanging down and putting out the strange noise on the highway.,
     Hooar mee skeeal elley voish Juan y Craine mychione ny shenn laghyn v’ayn.,     I got another story from John Craine about the old days that were.,
"     Va shaner Yuan baghey ayns y Jiass, myr dooyrt mee roie.","     John’s grandfather was living in the South, as I said.",
"Well, ec y traa shen, va ny deiney aegey ’sy Jiass cliaghtey goll dys Skyll Andreays ry-hoi gienseyn va goll er cummal aynshen.","Well, at that time, the young men in the South used to go to Kirk Andreas for parties that were being held there.",
"Gyn ourys, va ny mraane aegey ’sy valley beg cheerey shen feer ghennal erskyn insh — yinnagh ny deiney shooyl y raad voish y Jiass gys y Twoaie Vooar dy chur shilley orroo.","Definitely, the young women of in that country village were very, incredibly,  cheerful — the men would walk the way from the South to the Great North to see them.",
"     Lurg ny gienseyn yinnagh ad shooyl er-ash gys y Jiass, fud ny hoie. Ny keayrtyn, yinnagh ad cosney gys nyn dhieyn ec traa kiart ry-hoi gee nyn anjeeal, as eisht ersooyl lhieu gys nyn obbyr.","     After the parties they would walk back to the South, through the night. Sometimes, they would make it to their houses at a right  time for eating their breakfast, and then off they went to their work.",
"     Ansherbee, shen y skeeal.","     Anyway, that is the story.",
(tooilley ry-heet),(more to come),
Robart y Charsalagh,Robert Carswell,
