Manx,English,Notes
"Ver yh aggle ayndiu, as, ta mee treishteil dy gow yh greme er ny creeaghyn eu, dy chlashtyn yn oyr firrinagh cre’n-fa nagh vel yn [5] chooid smoo dy leih geddyn vondeish liorish sharmaneyn, as liorish goo Yee er ny lhaih daue. Cha nee mish, agh Yeesey Creest ta ginsh diu, dy vel yn “rass goo Yee:” dy vel “shen ta rish oirr y raad adsyn ta clashtyn. Eisht ta’n Drogh-spyrryd cheet;” Gow-jee tastey jeh shen, “eisht ta’n Drogh-spyrryd cheet, as goail ersooyl yn goo ass ny creeaghyn oc, nagh jinnagh ad credjal as ve er nyn sauail.”[4] ","It will startle you, and, I hope, will affect your hearts, to hear the true reason why the generality of people do not profit by Sermons, and by the word of God read to them. It is not I, but Jesus Christ, who tells you, that “the seed is the word of God:” that “those by the way-side are they that hear. Then cometh the Devil,” Observe that, “then cometh the Devil, and taketh the word out of their hearts, lest they should believe and be saved.”",
"Ta shiu fakin quoi eh-hene ta miolaghey shiu dy hoie sheese lesh beggan geill, tra ta goo Yee er ny lhaih na er ny loayrt, —quoi eh ta coyrt ayns ny creeaghyn eu cooishyn elley tra lhisagh shiu ve coyrt geill vie da ny reddyn ta bentyn rish ny anmeenyn eu. Ta shiu clashtyn veih Creest hene, dy nee yn Jouyl ta jannoo shoh, —as dy vel yn jerrey echey coayl anmey. Lhig da’n firrinys agglagh shoh, ta mee guee erriu, cur erriu, ec y traa shoh, as ec dy chooilley hraa, dy eaishtagh as geill vie y choyrt da goo Yee. As cooinee-jee cre dooyrt nyn Jiarn roosyn ren clashtyn y goo, as nagh jinnagh geill da, —“Bee yh ny sassey da Sodom as Gomorrah, ec laa ny briwnys, na diuish.”[5] ","You see who it is that tempts you to sit down with indifference, when the word of God is read or spoken, —who it is that suggests to your mind other matters when you should be attending to the things which concern your souls. You hear from Christ himself, that it is the devil, —and that the end thereof is damnation. Let this dreadful truth, I beseech you, oblige you, at this time, and at all times, to hearken with attention to the word of God. And remember what our Lord said to those who heard his word, and would not mind it, —“It shall be more tolerable for Sodom and Gomorrah in the day of Judgment, than for you.” ",
"T’yh lhie erriu er-y-fa shen, my ta shiu dy bragh jercal dy scapail yn vriwnys agglagh shoh; t’yh lhie erriu, ta mee gra, dy heet gys y cheeill lesh aigney beasagh, lesh yeearree creeoil, edyr dy ynsagh, na dy ve er nyn [6] goyrt ayns cooinaghtyn jeh nyn gurrym. T’yh lhie erriu dy chlashtyn lesh aigney imlee, kiaralagh, as lesh slane imnea-chree dy oardrail nyn mea cordail rish; as eisht hig yn goo nee shiu clashtyn dy-jarroo dy ve shen ny ta’n Noo Paul dy enmys yh, Yn goo dy haualtys da dy chooilley unnane ta credjal.[6] ","It behoves you therefore, as ever you hope to escape this dreadful judgment; it concerns you, I say, to come to church with a teachable temper, with a sincere desire, whether to learn, or to be put in mind of your duty. It concerns you to hear with an humble, attentive mind, and with a full purpose of heart to order your life accordingly; and then the word you hear will become indeed, what St. Paul calls it, the word of salvation to every one that believeth. ",
"As dy vod shiu dy kinjagh geaishtagh rish shen ny ta scruit ayns y Sushtal lesh yn geill smoo, as lesh slane shickyrys dy vel yh yn eer ynrickys, gow-jee tastey as cooinee-jee cre va er ny ockley magh liorish Jee hene ayns coraa veih Niau, Shoh my Vac ennoil, clasht-jee rishyn.[7] ","And that you may always attend to what is written in the Gospel with the greatest regard, and assurance of being true and certain, —take notice of and remember what was declared by God himself in a voice from Heaven, this is my beloved Son, hear ye him. ",
"Cha nee cretoor boght mee-hushtagh my lheid’s, ta ginsh diu, cre sheign diu jannoo dy ve er nyn sauail —cre sheign diu jannoo dy haghney treihys dy bragh farraghtyn; agh she Mac Yee hene eh, currit veih Niau er yn eer oyr shoh hene— dy hoilshaghey dooin yn raad gys yn vea dy bragh beayn. She Eshyn ta shiu clashtyn, tra ta shiu clashtyn e ghoo; as she Eshyn nagh vel shiu coyrt geill da, tra nagh vel shiu coyrt geill da shen ny ta raait riu liorish ny Saggyrtyn echeysyn. ","[3] It is not a poor, ignorant, creature, as I am, who tells you what you must do to be saved —what you must do to escape eternal misery; but it is the Son of God himself, sent from Heaven for this very end —to shew unto us the way to life ever-lasting. It is Him you hear, when you hear his word; and it is Him you disregard, when you mind not what is said to you by his ministers. ",
"Agh eisht; er-yn-oyr nagh vel eh dy liooar da dooinney dy chlashtyn firrinyssyn y Sushtal, mannagh vel eh<,> trooid grayse Yee dy ghoail huggey hene ad, as smooinaghtyn [7] cre wheesh ta shoh bentyn rish hene; as nagh bee eh er aght elley agh feer veg share son clashtyn yn goo er ny lhaih na er ny phreacheil; Nee’m er-y-fa shen soilshaghey diu kys oddys as kys lhisagh yn Creestee s’neu-hoiggalagh as s’neu-ynsit, dy chooilley unnane goail huggey hene ny reddyn t’eh dy chlashtyn, as geiyrt daue. Soie-ym rhimbiu myrgeddin, kys oddys yn ynsagh ta shiu dy chlashtyn dy kinjagh gientyn ayns ny aignaghyn eu aghinyn cooie, reih grayse Yee y chosney, ny egooish ooilley nyn dushtey, ooilley ny ta shiu dy chlashtyn, cha neeagh ad monney cour nyn saualtys. ","But then; because it is not sufficient for a man to hear the truths of the Gospel, unless through the grace of God he applies them to himself, and considers how much he himself is concerned in them; and that otherwise he will be little the better for hearing the word read or preached; I will, therefore, shew you how the most plain and unlearned Christian may and ought to apply the things he hears, every one to himself and put them in practice. I will also shew you, how the truths you hear may always suggest to your minds suitable petitions, in order to obtain the grace of God, without which all you hear, all you know, will signify nothing towards your salvation.",
"Son mac-soyley: —Abbyr dy row yn Sharmane ren shiu clashtyn mychione yn danjere t’ayns meerioose, na yn eiyrtys treih ta liorish yn veggan geill as kiarail ta ec Creesteenyn, son yn ayrn smoo, jeh nyn saualtys. ","For example: —Suppose the sermon you heard was concerning the danger of inconsideration, —or the sad effect of that little care and concern which the generality of Christians have for their salvation.",
"Sheign da’n chooish shoh ta wheesh lhie er, my hug shiu geill da, greme y ghoaill erriu; as bee shiu licklee dy ghra cheu-sthie jiu hene, —“Ta mee fakin dy baghtal, my nee’m my laghyn y cheau er aght neu-chooie, neu-friuysagh, fegooish goaill kiarail jeh my annym, fegooish smooinaght cre hig ny lurg shoh, edyr mee dy ghoail aym pene yh na gyn, cha voddym jercal rish veg tra yioym baase agh treihys dy bragh farraghtyn. Ta mee fakin dy plain nagh nheign dou mee-[8]hene y phleasal lesh yn eer ennym Chreestee, fegooish goaill hym-pene cre ta yn Credjue Creestee dy hirrey orrym. My nee’m myr shoh, yioym dellal smessey na An-chreestee. Ta Jee hene er hickyraghey, dy nee trome vees kerraghey ny mee-chrauee, as dy nee mooar ta yn leagh, mooar yn vaynrys ocsyn ta goail aggle dy chur jummoose er, jeh nyn lheid as ta kiaralagh dy choyrt biallys da ny saraghyn echeysyn. —As nagh jean shoh mish y ghoostey? Jem’s er my hoshiaght, as leeideil my vea myr nagh beagh assee erbee liorish? Nagh jean meerioose mish y chriu, yn un chooid as dy be’in oolee jeh ny peccaghyn smessey? Ta mee goaill ooilley yn chiarail t’ayns my phooar jeh my chooid-heihlt, as dy haghney seaghyn seihltagh; as nagh bee’m fo imnea roish yn coayl-anmey shen nee farraghtyn son dy bragh? Spheer yh, ta mee fakin feallagh elley lesh cha beg dy chiarail rhym pene; agh bee shoh gys gerjagh erbee dooys, my vees mayd ooilley caillit fey-yerrey? ","—Such-a serious subject, if you minded it, must needs affect you; and you will be apt to say within yourself —I see plainly, that if I pass my days in a wretched, negligent manner, without taking care of my soul, without considering what will come hereafter, whether I think of it or not, I can expect nothing when I die but misery everlasting. I see plainly, that I must not satisfy myself with the bare name of being a Christian, without considering what the Christian Religion requires of me. If I do so, I shall be dealt with worse than an Heathen. —God himself has declared, that great will be the punishment of wicked men; and great the reward, the happiness, of such as fear to offend him, of such as are careful to obey his commands. —And shall not this awaken me? —Shall I go on, and live as if no harm would follow? —Will not inconsideration ruin me, as well as if I were guilty of the greatest crimes? —I take all possible care of my worldly concerns, and to avoid temporal evils; and shall I not be concerned for evils that will last for ever? —It is true, I see others as little concerned as I am myself; but will this be any comfort to me, if we are all miserable at the last?",
"Ve’in atchimagh dy chlashtyn dooinney gra, nagh vel eh credjal un ockle jeh’n Sushtal: as foast t’yh plain, dy bee yh yn un red ec y jerrey —dauesyn nagh vel er chredjal un ockle jeh’n Sushtal, as dauesyn nagh vel er ghoaill gys nyn gree ynsaghyn yn Sushtal. Ta mee kiarit, er-y-fa shen, cre nee’m; h’em thie, as guee-ym gys Jee dy choyrt ayns my [9] chree ennaghtyn breeoil jeh’n danjere ta mee ayn; dy der eh dou slane imnea son my annym; as nagh sur’ eh dou dy leeideil bea lhiastey almoragh veg sodjey.","I should be astonished to hear a man say, that he does not believe one word of the gospel: and yet, it is plain, it will be the same thing in the end —with those that have not believed one word of the Gospel, and with those that have not laid the truths of the Gospel to heart. —I am resolved, therefore, what I will do; I will go home, and beg of God to touch my heart with a lasting sense of the danger I am in; that he will give me great concern for my soul; and that he will not suffer me to lead a careless life any longer.",
"As bee shiu er nyn shickyraghey ayns ny kiarailyn shoh, my vees shiu cha bannit (son shen myr ta ard-chiaralys Yee gordrail nheeghyn son y foays ain) my vees shiu cha bannit, as dy ve currit ayns cooinaghtyn ayns sharmane ennagh elley jeh’n stayd treih ta eshyn ayn, ta leeideil bea neu-chiaralagh as peccoil; as shoh chammah bentyn rish hene as rish Jee. ","And you will be confirmed in these good purposes, if you shall be so happy (for so the providence of God often orders matters for our good) if you shall be so happy, as in some other Sermon to be put in mind of the wretched condition of one who leads a careless and a sinful life; and this, both with respect to himself and to God. ",
"My t’yh, son mac-soyley, er ve inshit diu son shickyrys, cooid sheign fys ve eu er dy ve firrinagh; Nagh vod persoon ta leeideil bea neu-chiaralagh as peccoil ve dy bragh dy firrinagh maynrey na ec shee rish hene. Dy vel eh dy kinjagh jannoo shen ta e chree hene dy gheyrey. Dy vel aggle er roish yn soilshey shen yinnagh er fakin yn danjere t’eh ayn: —as ga dy vel eh dy mennick er chiarail dy leeideil bea noa, ny-yeih t’eh chiart cha mennic er lhiggey shaghey dy yannoo shen.","If, for example, you have been plainly told, what you cannot but know to be true, That a person who leads a careless and a sinful life can never be truly easy, or pleased with himself. That he is always doing that which he inwardly condemns. That he is afraid of that light which would let him see the danger he is in. And that though he has often purposed to lead a new life, yet he has as often neglected to do so.",
"My t’yh er ve inshit diu, cooid ta cha firrinagh as yn Sushtal, choud as ta shiu beaghey ayns pecca jeh nyn yoin, nagh vel yn cretoor s’feohdee cha dwoaiagh ayns y chilley euish, as ta shiuish ayns shilley Yee; —dy vel shiu leeidit liorish yn Jouyl, as ayns y chir[10]veish echeysyn, as jannoo yn obbyr echey; —dy vel shiu dy chooilley hallid ta shiu dy chur shaghey nyn arrys, soiaghey beg jeh mieys as surranse-foddey Yee, ta coyrt seihl sodjey diu son yn eer oyr shoh, nagh bee shiu er nyn gheyrey gys coayl-anmey. My ta shiu clashtyn, as nagh vel shoh coyrt aggle ayndiu, t’yh er-yn-oyr dy vel shiu livreit harrish gys creoghys cree. ","If you have been told, what is as true as the Gospel, That while you live in wilful sin, there is not the filthiest creature so odious in your eyes, as you are in the eyes of God. [4] That you are governed by the Devil, and are in his service, and doing his work. That every moment you put off your Repentance, you are despising the goodness and long-suffering of God, who continues your Life for no other end, but that you may not be damned. If you hear, and are not startled at this, it is because you are given over to a reprobate mind. ",
"Dy chooilley unnane nagh vel myr shoh livreit harrish, bee eh son firrinys agglagh er e hon hene; as my t’eh clashtyn sharmane mychione Arrys, as chyndaa drogh-yantee gys Jee, hig eh, t’yh licklee, gys lheid ny kiarailyn ennagh as shoh: ","Every man who is not so given over will certainly be afraid for himself; and if he hears a sermon concerning repentance, and a sinner’s return to God, he will probably come to some such resolutions as these:",
"“Ta shickyrys aym, veih goo Yee hene, nagh vel reih arragh ec drogh-yantagh agh edyr Arrys na Coayl Anmey. Choud as nagh vel aym er-y-fa shen, treishteil rish pardoon, cha vod veg y gherjagh y ve aym ’sy theihl shoh: as choud as ta mee lhiggey shaghey my arrys, cha vod jercal erbee ’ve aym rish pardoon. As ta mee fakin dy plain, voish ny ta mee er chlashtyn jiu, nagh n’ieu[8] my arrys monney, mannagh jean-ym mess y ymmyrkey cooie gys lhiassaghey bea. Nagh nee myghin vooar yh, dy jean Jee soiagh y yannoo jeh arrys y pheccagh, erreish da v’er n’yannoo wheesh dy olk? Nagh nee ard erreeish yh ayns Mac Yee dy vel eh er vreearrey dy bee dy chooilley phecca er [11]  ny leih da mec gheiney;[9] as nagh lhisagh unnane erbee ve ayns mee-hreishteil jeh myghin, agh nyn lheid ny lomarcan as nagh gow coyrle dy hreigeil nyn ghrogh raaidyn? Nagh mooar y vyghin yh dy vel traa aym dy ghoail arrys, as dy ymmyrkey magh messyn cooie dy arrys? As cre’n cretoor mee-cheeaylagh, cre’n cretoor treih beign dou ve, my lhig’yn[10] shagh-ym lheid y vyghin, as goll er my hoshiaght ayns my pheccaghyn gys my hoyrt-mouys? Cha jean-ym er-y-fa shen, trooid grayse Yee, lhiggey shaghey my arrys un shallid, er-aggle dy bee’m goit giare ayns pecca, as ve callit son dy bragh.” ","—I am convinced, from God’s own word, that a sinner has no other choice but either Repentance or Damnation. As long, therefore, as I have no hopes of pardon I can have no comfort in life: And as long as I defer my Repentance I can have no hopes of pardon. And I see plainly, from what I have heard this day, that my Repentance will signify very little, if I do not bring forth fruits answerable to amendment of life. Is it not a great mercy, that God will accept of a sinner’s repentance, after he has done so many ill things? Is it not great condescension in the Son of God to give us even his oath that all sins shall be forgiven unto the sons of men; and that none ought to despair of mercy, but such only as will not be persuaded to forsake their evil ways? What a mercy is it that I have time to repent, and to bring forth fruits meet for repentance. And what a foolish, what a wretched creature should I be, if I should neglect such a mercy, and go on in my sins, and to my destruction? I will therefore, through the Grace of God, not defer my repentance for one moment, lest I be overtaken in sin, and be for ever undone. ",
Lheid shoh (hellagh peiagh) veagh smooinaghtyn as kiarailyn dagh unnane ta lesh geill vie er chlashtyn sharmane mychione yn feme ta rish arrys as bea noa. ,"Some such (one would hope) would be the thoughts, and the resolutions, of any one who with attention had heard a sermon concerning the necessity of repentance and a new life.",
"Creestee ta resooney myr shoh, as kiarail er yn aght shoh, as jannoo cordail rish, t’eh ayns raad y taualtys. Agh dy vod eh tannaghtyn ayns y raad shen, bee feme rish eh dy ve dy mennic er ny choyrt ayns cooinaghtyn —jeh’n danjere t’ayns chyndaa reesht gys pecca; —jeh ny cur’myn ta er nyn shirrey ersyn, er dy chooilley ghooinney, ayns y stayd shen dy vea ayn ta ard-chiaralys Yee er choyrt eh; —jeh ny peccaghyn smoo t’eh dy ve er e arrey nyn ’oi; as jeh ny saaseyn dy ghrayse ta Jee er phointeil dy chur lhieu shin gys niau. ","A Christian that reasons thus, and thus revolves, and acts accordingly, is in the way of Salvation. But that he may continue in that way, he will want to be often put in mind— of the danger of back-sliding; —of the duties required of him, of every man, in that state of life in which the providence of God has placed him; — of the sins he is chiefly to watch against; — and of the means of grace which God has appointed to bring us to Heaven.",
"[12] Son mac-soyley: —nee shiu clashtyn yn currym jeh goail padjer er ny hionney er dy chooilley Chreestee, cooid ta cha ymmyrchagh gys yn saualtys[11] oc, as ta nyn arran gagh-laa dy chummal seose nyn mioys. ","For instance: —You will hear the duty of prayer pressed upon all Christians, as necessary to their salvation as their daily bread is to preserve their lives. ",
"Jed shiu thie fegooish goaill shoh gys nyn gree? Foddee shiu, dy jarroo[,] shen y yannoo; agh my ta veg y gheill eu da nyn anmeenyn hene, nee shiu smooinaghtyn ny share er, as resooney riu hene er aght ennagh myr shoh: “Ta mee nish fakin yn pecca trome t’ayns lhiggey shaghey currym cha ymmyrchagh as shoh jeh padjer. Ta mee fakin son firrinys, nagh jean y mie dou gra dy vel mee ’sy chredjue, na hopes aym dy haualtys, my lhig-ym shaghey veg sodjey. Ta my haie fys aym,[12] dy vel dy chooilley phecca ren mee rieau, as nagh vel mee er-ghoail-roo, as er yeearree pardoon er nyn son, shassoo ayns briwnys m’oi. As cre s’erree dou my yioym baase ’sy stayd shoh? As ta dy chooilley oyr ’sy theihl aym dy chredjal, dy gum Jee e vannaghtyn voym, mannagh der-ym booise da son ny ta mee hannah er gheddyn. Cha vel oyr erbee aym dy yercal rish coadey Yee as e vannaght orrym pene, er my chloan, na er my laboraght, tra nagh vel mee dy bragh goail padjer er nyn son. Ta mee cha foshlit roish seaghyn, roish boiraghyn, as roish croshyn, as sleih elley: Kys oddym ad y ymmyrkey lesh meenid fegooish cooney grayse Yee? [13] Kys oddym scapail ny ymmodee miolaghyn gys mee-chraueeaght ta cheet my raad gagh laa, fegooish guee son cooney as leeideilys Yee? Ayns fockle, my lhig-ym shaghey yn currym shoh, kys oddym treihys dy bragh farraghtyn y scapail? Ta mee kiarit cre dy yannoo. —Liorish grayse Yee ooilley-niartal, cha jean-ym lhiggey shaghey yn currym shoh jeh goail padjer veg sodjey, er-aggle dy jig-ym giare jeh flaunys, as dy bee’m callit son dy bragh. Goym, myr t’yh ve ynsit dou, dy chooilley chaa dy yannoo padjer gys Jee. Tra h’em mysh cooish erbee dy scansh, nee’m guee er dy choyrt e vannaght er my yannoo onneragh. Tra erbee dy der-ym tastey dy vel mee er n’yannoo red erbee ass y raad, nee’m chelleeragh guee gys Jee eh dy leih dou, as dy choyrt grayse dou nagh jean-ym y lheid arragh. My ta mee ayns seaghyn, na ayns chennid, nee’m my accan gys yn Ayr dy vyghinyn, as y Jee jeh dy chooilley gherjagh. My ta mee ayns gaue erbee, nee’m guee huggey dy livrey mee: my ta mee miolit gys peccah erbee, nee’m my phadjer huggey dy my niartagh n’oi. As cha jean-ym failleil dy choyrt booise da, tra erbee dy vel eh stowal e vannaghtyn orrym.","Will you return home without laying this to heart? You may, indeed, do so; but if you have any concern for your own soul, you will think better of it, and reason with yourself after some such manner as this: —I now see the great sin of neglecting so necessary a duty as is this of Prayer. I see plainly, that I must renounce all pretence to religion, all hopes of salvation, if I neglect it any longer. I am convinced, that all the sins I ever committed, and which I have not confessed and begged pardon for, do stand in judgment against me. And what will become of me if I die in this condition? —And I have all the reason in the world to believe, that God will withhold his blessings from me, if I do not give him thanks for those I have already received. I have no reason to hope for God’s protection and blessing upon myself, upon my children, or upon my labours, when I never pray for them. I am as subject to afflictions, to troubles, to calamities, as other people: How shall I bear them with patience without the assistance of God’s grace? How shall I escape the many temptations to wickedness which I meet with daily, without praying for God’s help and direction? In short, if I neglect this duty, how shall I escape eternal misery? —I am resolved what to do. —I will, by the grace of Almighty God, omit this duty of prayer no longer, lest I come short of Heaven, and be for ever undone. [5] I will, as I have been instructed, take all occasions of praying to God. When I set about any business of moment, I will pray him to prosper my honest endeavours. Whenever I shall perceive that I have done any thing amiss, I will forthwith pray God to forgive me, and to give me grace to do so no more. If I am in trouble, or in distress, I will apply to the Father of mercies, and God of all comfort. If I am in any danger, I will pray him to deliver me: if I am tempted to any sin, I will beseech him to succour me. And I will not fail to give him thanks, whenever he bestows any blessing upon me. ",
Liorish jannoo shoh yioym foayr as coadey Yee as bee’m fo aggle dy choyrt corree er. ,"By doing this I shall be entitled to the favour and protection of God, and be always afraid of offending him.",
