Manx,English,Notes
"     “T’eh lane dy hee booise eu,” v’ee gra.","     “It is full of peace, thank you,” she said.",
"     Ooilley shoh ren yn ven seyr scrieu gys carrey yn laa shen. As laghyn lurg shen, tra haink ansoor voish e carrey ren ee lhaih myr shoh:","     The lady wrote all this to a friend that day. And days after that, when an answer came from her friend it read like this;",
"     “Haink yn screeunyn eu myr çhaghteraght gys my chree, as honnick mee cre choud as va mee er shaghyrn voish Jee, as kys va mee er ve shirrey son aash as shee, ayns reddyn yn seihll nagh vod dy bragh jannoo shin magh. Agh nish ta my chree lane dy hee booise da Jee as dhyts er-e-hon. As nish my charrey deyr c’ren agh ta cree yn lhaihder?” ","      “Your letter came as a message to my heart, and I saw how far I have been astray from God, and how I had been searching for rest and peace in worldly things that can never satisfy us. But now my heart is full of peace thanks to God and to you. And now my dear friend; How is the heart of the reader?”",
"     As nish v’eh urree dy ansoor. “Cre ta my vioys?” dooyrt ee ree hene, “dy ve treinit sheese gys yn thalloo, as ayns çhingys hrome, va’n ard yerkal[3] ayns my chree dy coural reesht er coontey my Voir. Cre dy beign er gheddyn baase?”","     And now she had to answer. “How is my life?” she said to herself. “To be pinned down to the land, and seriously ill, the great hope in my heart was to recover again on account of my mother. What if I had died?”","[3] Jerkal] ‘expectation’, but ‘hope’ in collloquial usage."
     Kione shiaghtin ren ee gansoor screeunyn y charrey.      ,     After a week she answered the friend’s letter.,
"     “Lhig dooin cur booise da Jee cooidjagh, son ta mish neesht er gheddyn fea ayns my chree. Ta mee er choural dy mie, as ta mee goll dy valley. Ta mee treishteil dy laboragh da my Hiarn as Saualtagh.”","     “Let us give thanks to God together, for I have now found calm in my heart. I have recovered well, and I am going home. I hope to work for my Lord and Saviour.’",
"     Red beg dy laghyn ny lurg shen, haink Bible noa feer aalin gys Nannie Powel voish Lunnin. V’ee goaill lane yindys cre hon v’ee currit. Ren yn ven thie ginsh jee dy row ee er ve currit ec yn ven seyr son briaght jee dy chooilley laa cre’n aght va’n cree eck. ","     A few days after that, a new, very beautiful, Bible came to Nannie Powell from London. She was wondering very much why it was sent. The landlady told her that it had been sent by the lady for asking her how her heart was every day. ",
     “Son shen?” dooyrt Nannie. “Shegin jee ve feer verçhagh!” ,"     “For that?” said Nannie, “She must be very rich.”",
"     “Ta.” dooyrt yn ven. “T’ee ny s’berçhagh na tra haink ee gys shoh, son ren ee jeeaghyn çheusthie as fakin dy row ee follym, isht ren ee çhyndaa gys Jee as geddyn yn verçhys follit. Lhaih ny goan shoh ayns Cymraeg t’ayns dty Vible.”","      “Yes.” Said the landlady, she is richer than she was when she came here, because she looked inside and saw that she was empty, then she turned to God and found the hidden wealth. Read these words in Welsh that are in your Bible.”",
     As ren Nannie lhaih fo yn ennym eck; “Cre’n aght ta dty chree?”     ,     And Nannie read under her name; “How is your heart?”,
"     Scruit yn whiggoo laa as feed jeh yn ched vee dy arragh ayns yn vlein nee cheead yeig as unnane, liorish Edwd Faragher, Crenaish.","     Written on the twenty-fifth of February, in the year nineteen hundred and one, by Edward Faragher, Cregneash.",
,,
