Manx,English,Notes
Ny-yeih ta paart jeu jannoo broutyn jeu hene ayns Crook foast tra nagh vel yn lught-thie oc hene fakin ad.,Nevertheless some of them still make brutes of themselves in Crookhaven when their own families do not see them.,
"     Ta mee er ve ec yn scaddan traaghyn feer sterrymagh as er jeet trooid gaue ny ghaa, agh ta ny traaghyn shen ooilley jarroodit aym, son dy beagh ny eeasteyryn freayll ayns cooinaght ny danjeyryn t’ad er heet trooid, cha jinnagh ad goll gys yn cheayn arragh.","     I have been at the herring on very stormy occasions and have come through many dangers, but I have forgotten all those times, for if the fishermen kept in mind the dangers they have come through, they would not go to sea any more.",
"     Ta shin er ve ayns gaue ymmodee keayrtyn lesh kay, as she ayns ceau sniaghtee va’n traa s’dorrinagh ren mee rieau ceau er yn cheayn.","     We have been in danger many times with fog, the most treacherous time I ever spent at sea was in snowfall.",
Ny-yeih tra veagh shin geddyn stiagh ayns yn phurt veagh yn danjeyr dy leah er ny yarrood.,Nevertheless when we would get into port the danger would be soon forgotten.,
,,
"Ta mee er ve ymmodee keayrtyn ayns gaue as smooinaghtyn dy beagh eh yn traa jerrinagh aym as aarloo dy chur seose son y vaase, agh ny-yeih ren yn Ooilley-niartal coadey shin as leeideil shin gys yn phurt ayns sauchys.","I have been many times in danger and thinking that it would be my last, and ready to give up for death, but still the Almighty protected us and guided us to port in safety.",
,,
     Ny-yeih cha vel graih aym er yn cheayn nish.,"     However, I have no love for the sea now.",
"Ta mee er ve goll gys yn scaddan as gys ny balkyn as gys eeastagh brick ec Kinsale as Glendore, Castlehaven as Baltimore, Beerhaven as Crookhaven rish kiare bleeaney jeig as daeed, as er-lhiam dy vel eh traa dou dy gheddyn aash as dy cheau my henn laghyn ec shee ayns yn boayl share shynney lhiam jeh ooilley ny cheeraghyn ta mee er vakin lesh ooilley my hroailt.","I have been going to the herring and to the cod and to mackerel fishing at Kinsale and Glendore, Castlehaven and Baltimore, Bearhaven and Crookhaven for fifty-four years, and I think it is time for me to rest and to spend my old age at peace in the place I love the best of all the countries I have seen with all my travelling.",
,,
"Ny-yeih shegin dooin streeu dy laboragh choud as ta shin ayns yn vea shoh, as cha vel fys aym cre cha leah as vee’m sumnit dy chur sheese yn laad dy ghoaill aash ayns yn thalloo ass va mee er ny ghoaill.","Nevertheless we must strive to labour as long as we are in this life, and I do not know how soon I will be summoned to lay down the burden to rest in the ground out of which I was taken.",
