Manx,English,Notes
     Ta Mnr. Thompson voish Sostyn er yn ellan lesh shilley orrin reesht as s’mie lhein fakin eh neesht!,     Mr Thompson from England is on the island to visit us again and how glad we are to ss him too!,
Ta shin goll dys Rhumsaa marishyn oie ny vairagh hug thie Illiam Radlagh (yn ard-scholliar) dy loayrt mychione yn obbyr ta Mnr. Thompson er ve jannoo er y Gaelg fud ny bleeaney shoh chaie.,We are going to Ramsey with him tomorrow night to the house of Bill Radcliffe (the academic) to talk about the work that Mr. Thompson has done on Manx throughout this past year.,
"Ta ayns nyn aigney dy yannoo focklioar noa ass yn Gaelg, goaill stiagh dy-chooilley focklioar ve rieau scruit, shenn lioaryn Gaelgagh as lioaryn noa ’sy Gaelg ny h-Erinn as Gadhlig Albannach.","We have in mind to make a new dictionary in Manx, including every dictionary ever being written, old Manx books and new books in Irish and and Scottish Gaelic.",
Ta feme mooar orrin jeh ram focklyn noa dy hroggal yn ghlare ain dy ve ny ghlare mastey dy-chooilley ghlare bio.,We have a great need for many new words to raise our language to be a language amongst every living language.,
Ta shin guee erriu ooilley dy ghoaill ayrn marin ’syn obbyr vooar shoh. Vel shenn focklyn quaaigh eu nagh row rieau goll y clou?,We beseech upon you all to join with us in this great work. Do you have strange old words that were never being printed?,
"My she yn lheid ta euish, veagh shinyn slane kainglit booise diu dy derragh shiu lhieu hooin ny cur fys orrin dy-jeeragh.","If it is such as that that you have, we would be fully in gratitude to you (extremely grateful to you) if you would send them to us or let us know directly.",
Nee eh goaill bleeantyn dy yannoo yn obbyr shoh agh shegin da ve jeant choud’s ta shinyn foast er-mayrn.,"It will take years to do this work, but it must be done whilst we are still alive.",
"Ta ny focklioaryn Kelly as Cregeen feer vie erskyn towse, agh nagh dooyrt adsyn-hene dy row feme ain er fir elley?","The Kelly and Cregeen dictionaries are truly excellent, but didn’t they themselves say that we need other ones?",
She obbyr dooin ooilley as elley!,It is work for us all and more!,
"She obbyr dooin ooilley as cha nee er ’nane ny jees nyn lomarcan, [shiu][1] ronsaghey trooid foclioar Yernagh ny Albinagh heeagh shiu dy vel y ghlare ainyn ayns feme mooar jeh mooarane focklyn cour yn traa t’ayn.","It is work for us all and not upon one or two of us alone, [you] researching through an Irish or Scottish dictionary you see that our language is in great need of many words for the current time.","[1] Evidently this word is included in error, or other words are missing."
"Ta mooarane focklyn ain son reddyn nagh vel ry-akin nish. shegin dooin freayll adsyn son shickyrys, agh, cha nel focklyn erbee ainyn son reddyn noa ta er-jeet dy ve cadjin ny mast ’ain dy gerrid gollrish yn hydrogen bomb!","We have many words for things that are not to be seen now. We must keep those for sure, but, we don’t have any words for new things that have become common amongst us recently, like the hydrogen bomb!",
By-vie lhein cooney y gheddyn veuish kiart nish!,We would be glad to get help from you right now!,
"Ersooyl “lhiggym y hraa” as “Traa dy-liooar.” Cha nel traa ain erbee! Ta’n traa sthie nish: Obbyr hoshiaght, argid ny yeih!  Seose lesh y Gaelg!","Be-gone “I’ll take my time” and “Time enough.” We don’t have any time! The time is (inside) now: Work first, maoney after! Up with Manx!",
“KIONE JIARG.”,“KIONE JIARG.”,
