Manx,English,Notes
Ta shoh obbyr feu da’n Thie Hasthee dy yannoo.,This is a job worthy for the Museum to do.,
"Lishagh yn lheid ve jeant ocsyn ayns ynnyd jeh slaa pabyr lesh caslysyn jeh Mannin fo’n Rio Vooar, thousaneyn dy vleeaney er dy henney.","Such things as this ought to done by them instead of daubing paper with images of the Isle of Man under the Great Ice, thousands of years ago.",
"     Jemayrt shoh chaie, hie mee ersooyl marish yn Ayr Wood jeh Skeerey Noo Mian.","     Last Tuesday, I went away with Father Wood of St Matthew’s Parish Church.",
"Cheau shin yn traa er y vaatey, taggloo ry-cheilley mychione reddyn Ghailckagh.","We spent the time on the boat, talking to each other about Manx language things.",
"Ta’n Ayr Wood er nyannoo mooarane obbyr vie nyn gour neesht, ga dy nee joarree v’eh tra haink eh dy veaghey ny mast’ain, cha nel monney Manninee er nyannoo cho wheesh obbyr son yn chenn ghlare as eshyn.","Father Wood has done a great deal of good work for us too, although he was a foreigner when he came to live amongst us, not many Manx people have done as much work for the old language as he.",
"Dooyrt eh rhym dy beagh eh booiagh dy akin ny smoo Ghailck goll loayrt ’syn Agglish, as ta mee slane ayns cordailys rish.","He said to me that he would be pleased to see more Manx being spoken in the Church, and I am completely in agreement with him.",
"Bastagh, myr-te, nagh vel ny smoo saggyrtyn Manninagh smooinaghtyn ’syn aght cheddin.","A pity, though, that not more Manx priests think in the same way.",
"Ta mee credjal dy vel eh ro anmagh nish, agh dy row yn lheid as Ayr Wood ayn ’sy shenn laghyn!","I believe that it is too late now, but if only the likes of Father Wood had existed in the old days.",
T’eh son shickyrys ny ghooinney dy Yee as ny Gael firrinagh.,He is certainly a man of God and a true Gael.,
"     Naik shiu rieau yn “Combaase Marrinagh” t'ayns y “Thie-Oast Ballacashtal""' ’sy voayl shen?",     Have you ever seen the “Manx Compass” that is in the “Castletown Inn” in that place?,
"Likly dy-liooar, agh ta Walter y Cleeree er chee jannoo yn lheid er son y Thie Hashtee, as hooar eh maclioar jeh, as nish ta Illiam y Radiagh kiartaghey yn maclioar shoh, cur yn Ghailck kiart er.","Likely enough, but Walter Clarke is about to make such a thing for the Museum, and he got a copy of it, and now Bill Radcliffe is correcting this copy, putting correct Manx on it.",
"Cha gredjym dy vel yn lheid er ny akin ayns clou foast, as nee yn obbyr Walter cooney lesh “Cooish ny Ghailckey” reesht.","I don’t believe that such has been seen in print yet, and Walter’s work will help “The Cause of Manx” again.",
"Ta mooinjer ny h-Erin dy-kinjagh jannoo yn obbyr shoh, as shegin dooinyn jannoo ee myr-chaagh ! ","The people of Ireland are always doing this work, and we must do it likewise!",
“BREAGAGH”,“BREAGAGH”,
,,
,,
,,
,,
