Manx,English,Notes
"     Choud’s daag ad yn reiltys dyms[1], va wheesh ec y Theay, dy ghra rish ny sleityn as voc dys yn aer er-nyn-skyn as ny ushtaghyn mygeayrt-y-moo. Agh nish ooilley ’n raad veih Kione Ghoolish dys Kione Vaughold as harrish ooilley sleityn Vannin, ta’d er staikey ad lesh maidjaghyn vooarey, goll-rish greïe-vultee as ta’d er chur ennym vooar Vaarlagh er ny Staïkyn, nagh vel uss as mish—my henn chumraag, toiggal feer vie, er-yn-oyr dy re Gailek, Chengey-ny-Mayrey ain — as cha mooar lhian yn vaarle oc.","     Whilst they left the governance to me, the people had so much — to name the mountains they had, the sky above them, and the waters round about them. But now all the way from Douglas Head to Maughold Head and over all the mountains of the Isle of Man, that have staked them out with big sticks like a battering-ram, and they’ve put a big English name on the portions, that you and I—my old companion, don’t understand very well, because Manx is our mother tongue — and we don’t care for their English.","[1] dym’s—'to me’, this is more usually dooys, or, unstressed; dou. Dooyrt Leslie Quirk rish Rob Teare dy row ny loayrtee ren eh gynsagh Gaelg voue ny keayrtyn gra dym as dym’s ayns ynnyd dou as dooys."
"     Ta ennym ny Staikyn er ny sleityn va cliaghtey ve lhien hene red ennagh gol-rish Abernethies, lhig dou ve kiart ny dyn. Agh s’yindyssagh yn red eh, Ven ! (marish dy chooilley nhee elley ta’d er n’yannoo) ec Purt-Chiarn, er slyst-ny-marrey-my heear jeh’n Ellan ain, t’ad er n’oanluckey ’syn ushtey ny keeadyn as ny thousaneyn thunney jeh creggyn ny Howe, ’sy vaïe, as er villey yn phurt veg v’ayn roie, va cliaghtey ve boayl dy hauchys veih’n Challoo dys Kione-ny-hayrey.","     The names of the portions on the mountains that used to be our own are like Abernethies (ship biscuits), let me be right or not (aren’t I correct?). But what a wonderful thing, Woman! (Along with everything else they’ve done) at Port Erin, on the westward sea coast of our Island, they’ve buried in the waters of the sea hundreds and thousands of tons of rocks from the Howe, in the bay, and have ruined the little port that was there before, that used to be a place of safety from the Calf to the Point of Ayre.",
Yn Chenn Ven.—Agh Vannanan voght c’raad ta dty chummal nish ? ,"The Old Woman. - But poor Mannanan, where is your dwelling now?",
"Mannanan.— Ta mee nish cummal ayns unnane jeh ny glionteenyn sbwoïe ’syn Ellan ain, ta shen dy ghra “Glione-valure, ec Rumsaa, agh ta aggle orrym, eer ayns shen, nagh bee my hee, as my vaynrys foddey beayn, son er y gherrit shoh ta mee er chlashtyn yllagh as eam feer neu-ghooghyssagh gra, “c’raad t’ou Adam?” (Adaue.)","Mannanan. - I now live in one of the prettiest glens in our Island, namely, “Ramsey’s Ballure Glen, but I’m afraid, even there, that my peace and my happiness won’t last long, for recently I have heard very unnatural shouting and calling, saying; “Where are you Adam?” (Adaue).",
"     Heïll mee, hoshiaght ooilley, dy row ny eam-yn hreih shoh cheet voish fer ta abyl loayrt ass e volg, son haink y choraa ec caghlaaghyn cheayrt voish dagh Skeerey runt mygeayrt.","     I supposed, first of all, that these miserable cries were coming from a ventriloquist (man able to speak from his stomach), because the voice came at different times from every parish round about.",
"     Eisht laa dy row vrie mee jeh Ferrish va mee ainjyssagh urree as dinsh ee do’u, dy rou ny coraaghyn va mee er chlashtyn cheet voish Credjuagh dy row ta soilshaghey magh yn aigney echey paayrt dy cheayrtyn da’n Theay—as, goaill aggle, dy voddagh paayrt dy leih smooinaghtyn dy row yn kynney echey, keayrt ny keayrt ennagh, er jeet neose veih buggane-vooar-Gob-ny-Scuit, t’eh baarail yn chooid smoo jeh’n traa echey ayns arganey rish y sleih, as gennaghtyn feer imneagh dy jinnagh yn cheid ghooinney va hoshiaght er ny chroo reesht cheet er-ash, as cur e chooney da, dy chur dy lhiattee dy chooilley vee-ourys dy row mooinjerys eddyr eh-hene as y vuggane (buggane-vooar-gob-ny-Scuit) veagh dy kinjagh gyllagh ’syn egin hreih echey - “craad t’ou Adam ?” Ga-reih da’n choontey shoh currit dooys ec yn ferrish jeh ny eamyn hreih va mee clashtyn, ve yn irriney ny dyn, fys feer vie t’aym pene nagh voddym shassoo eh monney sodjey.","     Then one day I asked a Fairy I was aquainted with and she told me that the voices I had heard were coming from a certain old Believer who reveals his mind sometimes to the people — and, afraid that some people could think that his kin had, at some time or other, descended from the big buggane of Gob-ny-Scuit, he uses up most of his time arguing with the people, and feeling very anxious that the first man who was first created would come back again and give him his help to put aside every suspicion that there was a blood connection between himself and the buggane (the big buggane of Gob-ny-Scuit) would be constantly shouting in his agony - “where are you Adam?” Albeit this account, given to me by the fairy, of the miserable shouts I was hearing, be the truth or not, I very well know myself that I won’t be able to stand it much longer.",
,,
"Yn Chenn Ven.—Ny lhag-haghyrtyn hreih shoh t’er duittym ort’s, O Vannanan voght my chree, ta'd er ve kyndagh rish mellid dty reiltys ayns dty reeriaght. Dy beagh oo, ayns dty reiltys, er chionney yn eiystyr ayd red beg smoo, as er chur oalsum er y vooa vraddagh cha row yn arkys shoh er verraghtyn orrin cha tappce, son ta seaghyn as angaish er jeet orrym’s chammah as ort hene.","The Old Woman. - These miserable mishaps that have befallen you, O poor Mannanan my darling, they have been because of the sweetness of your rule in your kingdom. If you, in your governance, had fastened your halter a little bit more, and had put a restraint (rope tied from the horn or head to the leg) on the cow that breaks over fences, this calamity wouldn’t have overtaken us so fast, for sorrows and anguish have come upon me as well as upon yourself.",
,,
"Mannanan.— Ayns dy chooilley arrymid dys dty vriwnys, my heshey vie, ta mee aarloo dy yannoo magh, nagh vel reiltys erbee er ve ayns Mannin dy ve er ny hoylaghey rish yn ghurneillys aym pene. Ayns laghyn yn reiltys aym's, va’n sleih beaghey ayns shee as maynrys. Cha row ad fo cheeshyn myr ta’d nish. Cha row carriads erbee orroo agh red beg son ny raaidyn vooarey. Cha row meshtallee ny mast’ oc, as er-y-fa shen, cha row ynnyd erbee ’syn Ellan aym, son Plaase vooar aalin son Sleih cheoie. ","Mannanan. — With all respect to your judgment, my good partner, I am ready to maintain that there has been no governance at all in the Isle of Man to be compared with my own governing. In the days of my rule, the people were living in peace and happiness. They weren’t taxed as they are now. There was no compulsory highway labour for them at all, except a little bit for the big roads. There were no drunkards amongst them, and therefore, there was no need at all in my Island for a big beautiful Palace for crazy people.",
,,
"“Yn chuilleig-hashtee va gollym[2] jeh’n chostrayl, ","“The store corner was empty of the bottle, ",[2] gollym—‘empty’. Follym—is the usual word for ‘empty’. Both folmaghey and golmaghey are found for emptying.
Son ymmyd ny wagaantee as ny fir-’hee ;        ,"For the use of the homeless and the fairy men ; The licensee’s burning stuff (firewater, stong drink) was forsaken,    ",
"Stoo-loshtee yn oastys va er ny hreggeil,              ",My people without calamity or poverty at all.”,
Yn sleih aym fegooish aarkys ny mellid erbee.”       ,,
"     Agh nish ta loght as kercheenys er lhieeney nyn straidyn : agh cre’n seaghyn t’er jeet orts, my henn ven?","     But now crime and degradation have filled our streets: but what sorrow has come upon you, (my) old woman?",
"Yn Chenn Ven.—Ta’n seaghyn aym's ny smoo na oddys chengey fockley magh. Goll-rhyt hene ta mee er ve eebryt ersooyl as currit ass cheer. Son ymmoddee bleeantyn, hooar mee aaght-hie syn Niarbyl as Lhagg vooar Ghelby—Deiyr my noidyn mee ass shen dys Ronnag, raad hooar me ymmyrkey-bea ny cummaltee echey millit ec drogh-yantee. ","The Old Woman. - My sorrows are greater than a tongue can proclaim. Like yourself, I have",
,"been driven away and exiled. For many years, I got a lodging house in Niarbyl and the great hollow of Dalby - My enemies chased me out of there to Ronague, where I found the lifestyle of its inhabitants ruined by sinners.",
"     Hie mee eisht dys Festard, nagh row monney share —as veih shen dys ny Chickenyn — reesht hooar ad magh mee ayns shen as deiyr ad roym mee—as nish son y cheayrt ’sjerree—ta mee er jeet dys sleityn yn chenn Ellan villish ain dy ghoaill yn shilley ’sjerree jee, marish slystyn ny marrey, dy gholl roym ass y Cheer son dy bragh dys Cleveland ayns America, v’er graih dou as ghowys chymmey jeem son t’ad loayrt yn ghlare aym pene as cummal seose ee dy chooilley-laa.","     Then I went to Fistard, that wasn’t much better,  and from there to the Chickens. Again they found me out there and drove me away - and now for the last time - I have come to the mountains of our sweet old Island to take the last sight of her, with the sea coasts, to go forth from the land forever, to Cleveland in America, that will love me and take pity on me, for they speak my own language and uphold her every day.",
"Mannanan.—-My henn ven voght son aym pene, ta’n vea aym bunnys roit— agh my hig uss royd, nee ymmoddee gosnaghey er y choontey ayd.","Mannanan. — My poor old woman, as for myself, my life is almost run — but if you go there will a lot of sighing on your account.",
"Yn Chenn Ven.— Ta me credjal dy vel shiartanse ’syn Ellan foast nee gennaghtyn son aym—lheid as Pesson Cheeyl-Charberrey, Pesson Cheeyl-vraddan, Cheeyl-Chonnaghyn, Cheeyl-Lhonnan as Cheeyl-Vreeshey — marish ymmoddee sleih-by-yiass as by-hwoaïe, te’r ve streeu dy chur lhieu mee dys yn stayd va mee keayrt ayn. ","The Old Woman. - I believe that there are several in the Island that will still feel for me - such as the parson of Arbory Church, the parson of Braddan Church, Onchan Church, Lonan Church and Bride Church, as well as many people South and North that have been striving to bring me to the state I was once in.",
"     Agh cre sheeu shen, roym higgym ny-yeih, as ver-ym lhiam marym enmym Aspick Wilsen as Mark Hildesley — as ooilley ny shenn saggyrtyn ren chyndaa Goo yee ayns Gailck, yn chenn ghlare ghraihagh aym pene, as ooilley adsyn er dy-henney te’r streeu dy reayl seose ee—as bee ad Caarjin Vanninagh my chree. ","     But what worth is that? I’ll go on my way anyway, and I’ll bring with me the name of Bishop Wilson and Mark Hildesley — and all the old priests that translated the word of God into Manx, my own lovely language, and all those since that have striven to uphold it — and they will be the Manx friends of my heart.",
Mannanan.—Ny shenn traa-yn roish nish va ny traa-yn ghloyroil. ,Mannanan. — The old days before now were glorious times.,
"Yn Chenn Ven.— Vad dy jarroo traa-yn ghloyroil, agh ga dy row ny sayraghyn as ny leihaghyn ayds “oyr aggle da drogh obbraghyn,” Rom. XIII. 3. Foast cha row bree erbee ayndoo fegooish ve loayrit ayns my ennym’s. Ren mish arganey cooishyn yn chloan gyn Ayr as ny mraane-hreoghe lesh yn flaoilid s’breeoil —as er stoyl-ny-mriwnys raad hoie mee dy kinjagh dy reaghey cooishyn y Theay, lhiann mee dy kinjagh er cheu graih as spyrryd dy ghiastyllys — chamoo dy hurr mee da feanish erbee dy ve er ny chassey liorish leighderys chamlaagagh as croutyn cham-chrontagh- Cronney ny oolee ren mee fockley-magh ayns goan feer arrymagh. ","The Old Woman - They were indeed glorious times, but although your commands and laws were “a terror to evil works” Rom. XIII.3. still, there was no power at all in them without being spoken in my name. I argued the cases of the orphans (children without a father or mother) and the widows with the most forceful fluency — and on the seat of judgement where I always sat to arrange the affairs of the public, I always adhered to the side of love and a spirit of charity —neither did I suffer for any witness to be punished by a crooked legality and crooked technical tricks — I pronounced the fate of the guilty in very solemn words.",
"     Yn Cheeyl ren mee dy kinjagh y haaghey as hie mee marish sleih chrauee dys padjer as arraneyn-voyllee dys y Chiarn, as ren ny sharmaneyn aym singeil dy dowin ayns creeaghyn y phobble. Hie mee myrgeddin marish ny deiney aegey dy yeeaghyn son mraane-heshee as tra v’ad er reih ad, hie mee maroo dys y phoosey. Liorish yn choyrle aym, ren ad cummal cooidjagh ayns shee as gerjagh agh ah-treih ta ny laghyn eunyssagh shen ersooyl son dy bragh. ","     I always attended church and I sat down with religious people to prayer and hymns to the Lord, and my sermons sang deeply in the hearts of the people. I went too with the young men to look for wives, and when they had chosen them I went with them to the marriage. By my advice, they lived together in peace and comfort but alas those delightful days have gone forever.",
"Mannanan-beg-Mac y-Leirr. — Voish yn taggloo ayd’s my Henn Ven Ghailckagh — ta mee cur my-ner dy vel yn seaghyn as yn voirey ain er ve co-laik ; s’yindyssagh ny caaghlaaghyn ta jeant ’syn Ellan ain chammah ayns ny cliaghtaghyn ain, nyn lheighaghyn as ymmyrkey nyn mea. Ta ny sleityn ain er ve creckit, ta shin ooilley fo-cheesh, ta ny thousaneyn jeh cheet stiagh yn Ellan ain oauluckit ’sy cheayn —ta oayshyn er jeet ny vud ain te'r chur mou ellen mie, lheid as oanraghyn-charkyllit bonnadyn fegooish cooyl ny mullagh as rollaghyn gheaysteenagh cast’ dy cheilley soit cooyl-ching ny mraane ain kiart goll-rish ruckyn hraagh[3].  ","Mannanan-beg-Mac y-Leirr. — From your speech, my Old Gaelic Woman, I notice that our sorrows and trouble have been alike; How amazing the changes made in our Island and also in our customs, our laws and our ways of life. Our mountains have been sold, we are all subject to tax, thousands of the income of the Island is buried in the sea — there are habits that have come amongst us that have ruined good manners, such as hooped petticoats, bonnets without a back or a top and shaggy rolls twisted together set behind the heads of our women just like hayricks. ","[3] ruckyn hraagh—‘hayricks’. The Rev. J. T. Clarke often uses an eccentric system of lenition in his writing, ruckyn traagh would be normal here."
     Agh ta’n cho-leayrtys dy tappee tayrn er-gerrey as er my lurgaghyn hroor-chassagh shegin dou troailt as goaill aaght ayns glione aalin Valure.     ,     But the twilight is quickly drawing close and on my three-legged legs I must travel and take lodging in the beautiful glen of Ballure.,
"     Shen-y-fa, oie vie dy row lhiat as my vannaght ort dy braa—O my henn Ven.","     Therefore, I wish you goodnight and my blessing upon you forever - O, my old woman. ",
