Manx,English,Notes
Tra ta mee loayrt Gaelg rish Adrian nish ta aggle orrym my veeal y osley!,When I speak Manx to Adrian I am afraid to open my mouth!,
     Er hoh screeuyn suimoil honnick mee er y chiaghtin ’syn earishlioar “Woman” as t’eh soiaghey beg jeh[1] ny glaraghyn Celtiagh.,     Here is an interesting letter I saw in the week in the magazine ‘Woman’ and it belittles the Celtic languages.,[1] soiaghey beg jeh] text; [soilshaghey beg jeh]
Cha nel y “Cultural Imperialism” oc geddyn baase marish yn “Empire” oc er chor erbee!,Their ‘Cultural Imperialism’ isn’t dying with their Empire at all!,
"     We have just returned from a lovely holiday in Wales — lambs, castles, mountains and pony trekking. The only discordant note was the obsession with the Welsh Language. I don’t mean the traditional Celtic, the long unpronounceable place names that we’ve always loved and never quite understood; but the phoney contrived Welsh — Cas bspectol for spectacle case and parc carafanserau for caravan site.",,
"     Now all road signs are written, at enormous expense, in two languages and yobs with black aerosol sprays have systematically covered up the English words, this could be dangerous. Do you know Perygyl means Danger, and Heddiu means Police? Need a loo? Find a sign saying Merchad or even Cyfleusterau Cyhoeddus! A quiet country walk can be hazardous if you find our (too late) that Gwylier y Tarw means Beware of the Bull. There sems to be no opposition to French words like Cafe or to certain English phrases like Bed and Breakfast, Keep Out or Support Our Charity Generously.", ,
"     Is it true that Welsh school-children are being taught Welsh first and English second, instead of visa-versa? If so they will be enormously disadvantaged educationally, as is now being proved by recent examination failure in English Language. Have we seen the last of the Dylan Thomases and Richard Burtons who brought magic to the English Language? I hope some new Llewellyn will soon arise to free Wales from this growing restriction.",,
     It is encouraging to know that there are apparently no phone contrived words in English. What does “phoney” mean?,,
     S’quaagh eh yn aght ta ny Sostynee cur dwoaie da chengey erbee elley er lhimmey jeh’n Vaarle ennoil ocsyn! Er hoh meer elley:—,    It’s strange the way the English hate any other language except for their beloved English! Here is another bit:—,
HIGHLAND HOSPITALITY,,
"     When beginning to descend the hill towards Lock Lomond we overtook two girls, who told us we could not cross the ferry till evening, for the boat was gone with a number of people to Church. One of the girls was exceedingly beautiful; and the figures of both of them, in grey plaids falling to their feet, their faces only being uncovered, excited our attention before we spoke to them; but they answered us so sweetly that we were quite delighted. At the same time they stared at us with an innocent look of wonder. I think I never heard the English language sound more sweetly than from the mouth of the elder of these girls, while she stood at the gate answering our inquiries, her face flushed with the rain; her pronunciation was clear and distinct, without difficulty, yet slow, like that of foreign speech.",,
"     They were both exceedingly desirous to get me what I wanted to make me comfortable. I was to have a gown and petticoat of the mistress’s so they turned out the whole wardrobe upon the parlour floor, talking Erse to one another and laughing all the time. It was long before they could decide which of the gowns I was to have; they chose at last, no doubt thinking it was the best, a light-coloured sprigged cotton, with long sleeves, and they both laughed when I was putting it on, with the blue linsey petticoat; and one or the other, or both together, helped me dress, repeating at least half a dozen times, “You never had on the like of that before.” They held a consultation of several minutes over a pair of coarse woollen stockings, gabbling Erse as fast as their tongues could move. ",,
"(Dorothy Wordsworth, “A Tour in Scotland”)",,
     Cheayll mee Manninagh (Dooie?) gimraa yn traa hie eh stiagh ayns thie oast raad va ny Gaelgeyryn cummal Oie Ghailckagh.,     I heard a Manxman mention the time he went into a pub where the Manx speakers were holding a Manx-speaking evening.,
 “They are all jabbering away in Manx” as eshyn. , “They are all jabbering away in Manx” he said.,
It is strange the way one speaks English but gabbles or jabbers away in any other language!,,
POOAR VEIH CHESHVEAN Y VRENEEN,POWER FROM THE NUCLEUS OF THE ATOM,
Ta fys ain ooilley dy lhieg ny Americanee daa vleaystan chesh-veanagh er ny Shapaanee ayns 1945.,We all know that the Americans dropped two nuclear bombs on the Japanese in 1945.,
Va nane jeh ny bleaystanyn shoh jeant ass plutoyniu as va’n fer elley jeant ass urraaniu-235.,One of these bombs was made out of plutonium and the other was made out of uranian-235.,
"Paart dy vleeantyn roish shoh, va Fermi as e skimmee ayns Chicago er chur yn chied aa-vuilley-driaght fo raad.","Some years before this, Fermi and his team in Chicago had got the first chain-reaction started.",
V’ad er droggal carn mooar dy vreegyn jeant ass carbon. ,They had built a large heap of bricks made of carbon.,
Eisht v’ad er phronney stiagh slattyn dy urraaniu dooghyssagh derrey ghow yn aa-vuilley-driaght toshiaght.,Then they had packed in rods of natural uranium until the chain-reaction started.,
Hooar ny skeeandee magh nagh jinnagh yn aa-vuilley goaill toshiaght mannagh row stoo goll rish carbon ny ushtey mygeayrt y mysh yn urraaniu dooghyssagh.,The scientists discovered that the reaction wouldn’t begin unles there was material like carbon or water surrounding  the natural uranium.,
"Tra ta chesh-vean urraaniu goll er scoltey, she naeeraneyn tappee ta cheet magh ass y scoltey.","When a uranium nucleus is split, it is fast neutrons that come out of the split. ",
"Agh ayns urraaniu dooghyssagh, cha vod naeeraneyn tappee cur aa-vuilley-driaght fo raad.","But in natural uranium, fast neutrons could not get a chain-reaction started.",
"Ta shin laccal naeeranyn moal[2] shoh y yannoo, as ta shin geddyn ny naeeraneyn moal shoh y yannoo, as ta shin geddyn ny naeeraneyn moal my ta shin cur “meaneyr” goll rish ushtey ny carbon mygeayrt y mysh ny slattyn urraaniu.","We want slow neutrons to do this, and we get these slow neutrons to do this, and we get the slow neutrons if we put a “moderator” like water or carbon around the uranium rods.","[2] moal] in late twentieth century Manx we often find [moal], rather than [dree] used for ‘slow’. "
"Myr screeu mee roie, ta urraaniu dooghyssagh jeant jeh daa horch dy urraaniu —U-235 as U238. ","As I wrote before, natural uranium is made of two types of uranium — U-235 and U-238. ",
"Ta U-235 goll er scoltey dy aashagh lesh naeearaneyn jeh bieauid erbee, agh cha jed U-238 er scoltey mannagh jeanmayd ymmyd jeh naeearaneyn tappee.","U-235 is being split easily with neutrons of any speed, but U-238 won’t be split unless we use fast neutrons.",
"Son y chooid smoo, ta U-235 foddey ny smoo ymmydoil na U-238.","For the most part, U-235 is far more useful that U-238.",
"Agh ta feer veggan dy U-235 ayns urraaniu dooghyssagh, as t’eh costal argid mooar yn daa horch y scarrey veih my cheilley.","But there is very little U-235 in natural uranium, and it costs big money to separate the two types from each other.",
Va reih ec ny jeshaghteyryn as skeeandee va geearree bleaystan chesh-veanagh y yannoo.,The engineers and scientists who were wanting to make a nuclear bomb had a choice to make.,
Oddagh ad troggal carn chesh-veanagh fuirraghtyn as geddyn yn plutoyniu magh ass.,"They could build a nuclear reactor, wait and get the plutonium out of it.",
Er nonney oddagh ad scarrey U-235 veih U-238 as jannoo bleaystan ass U-235.,"Otherwise, they could separate U-235 from U-238 and make bombs out of U-235.",
"Er y fa dy row ny Americanee as Goaldee goaill aggle wooar dy beagh bleaystan chesh-veanagh ec ny Natseeyn, ren ad ymmyd jeh’n daa haase.","Because the Americans and British are very afraid that the natzis would have nuclear bombs, they used the two methods.",
Agh s’goan yn ashoon oddys shoh y yannoo.,But the nation that can do this is rare.,
"     My ta ashoon erbee geearree bleaystanyn chesh-veanagh y gheddyn, t’eh troggal carnyn jeant ass urraaniu dooghyssagh ny ass urraaniu ta “berchit” (ta shen dy ghra, ta ny smoo U-235 ayn na t’ayns[3] urraaniu dooghyssagh). ","     If any nation wants to get nuclear bombs, they build reactors made out of natural uranium or out of uranium that is “enriched” (that is to say, there is more U-235 in it than there is in natural uranium). ",[3] ayn na t’ayns] text’ [ayns na t’ayn]
Ta carnyn chesh-veanagh ec ymmodee ashoonyn nish.,Many nations have nuclear reactors now.,
Cha vod peiagh erbee ve shickyr vel carn ayn ry-hoi caggey ny ry-hoi shee.,No one can be sure if there if a reactor is for war or for peace.,
     She cliwe daa-oyragh yn pooar chesh-veanagh.,     Nuclear power is a two-edged sword.,
"Cheusthie jeh carn jeant ass urraaniu dooghyssagh ny jeh urraaniu ta berchit, ta naeearaneyn bwoalley noi chesh veanyn U-238 as caghlaa ad dys plutyniu.","Inside of a reactor made out of natural uranium or of enriched uranium, there are neutrons striking against U-238 nuclei and turning them into plutonium.",
"Shoh yn ynrican ymmyd jeh’n U-238, dy jarroo. ","This is the only use of the U-238, in fact. ",
"Lurg tammylt, my ta’n aa-vuilley-driaght scuirrit, fodmayd yn carn y ghooney sheese as yn plutoyniu y scarrey veih ny stooghyn elley.","After a while, if the chain-reaction is stopped, we can close the the reactor down and separate the plutonium from the other materials.",
Ta shin er chroo conney elley ass U-238.,We have created another fuel out of U-238.,
"Eisht, fodmayd urraaniu oor y chur stiagh ayns cree yn charn as tooilley plutoyniu y yannoo.","Then, we can put fresh uranium into the heart of the reactor and make more plutonium.",
"Fodmayd troggal tooilley carnyn lesh y plutoyniu ta crooit ain, ny bleaystanyn y yannoo.","We can build reactors with the plutonium that we have created, or make bombs.",
"Choud’s ta shin freayll gagh red follit, cha nel fys ec joarreeyn cre ta shin dy yannoo.","Whilst we are keeping everything secret, foreigners do not know what we are doing.",
Hrog ny Goldee ny carnyn mygeayrt y mysh Windscale ry-hoi bleaystanyn y yannoo. ,The British built the reactors around about Windscale for making bombs.,
"     Mysh queig bleeaney as feed er dy henney, ren ad goaill toshiaght dy yannoo ymmyd jeh pooar chesh-veanagh ry-hoi giennaghtyn pooar lectragh. ","     About twenty-five years ago, they began to use nuclear power for generating electric power. ",
"Va shoh jeant lesh propaganda mooar ec Calder Hall, agh goll rish ymmodee cheeraghyn elley neayr’s yn traa shen, ayns y toshiaght va’n Ghoal jannoo bleaystanyn as cha nee stashoonyn pooar er chor erbee.","This was done with great propaganga by Calder Hall, but like many other countries since that time, to begin with, Britain was making bombs and not power stations at all.",
"     My ta ashoon geearee ve ny phooar chesh-veanagh dy tappee, t’eh geddyn greim er U-235 ny plutoyniu dy jeeragh veih ashoon elley.","     If a nation wants to be a nuclear power quickly, it gets a hold of U-235 or plutonium directly from another nation.",
"My ta shin shaghey plutoyniu as jannoo bleaystanyn ass U-235 glen, shegin dooin geddyn yn stoo voish sleih caarjoil, ny scarrey eh veih urraaniu dooghyssagh dooin hene.","If we avoid plutonium and make bombs out of pure U-235, we must get the material from friendly people, or separate it from natural uranium for ourselves.",
"     Ec y traa t’ayn, cha vod monney cheeraghyn fordreil urraaniu y scarrey.","     At the moment, not many nations can afford to separate uranium.",
"Ta farrysyn-scarrey ec ny Americanee, ny Rooshee, ny Goaldee, ny Frangee as ny Sheenee.","The Americans, Russiand British French and Chinese have separation plants.",
Agh ta skeealyn ry-chlashtyn dy mennick nish dy vel saaseyn noa ayn ry-hoi scarrey U-235 oddys ashoonyn beggey myr yn Israel jannoo ymmyd jeh.,But there are often stories to be heard now that there are new methods for separating U-235 that small countries such as Israel can use.,
Oddagh bleaystanyn chesh-veanagh ve ec ymmodee ashoon.,Many nations could have nuclear bombs.,
"Dy jarroo, oddagh oo gra dy lhisagh shin ve ny smoo boirit mychione caggey chesh-veanagh na mychione stashoonyn-pooar chesh-veanagh, ga dy vel eh cooie y ve boirit mychione ny stashoonyn shoh.","Indeed, you could say that we should be more worried about a nuclear war that about nuclear power-stations, although it is right to be worried about these stations.",
     Ga dy vel sleih dy liooar boirit mychione y gaue jeh pooar chesh-veanagh s’cosoylagh dy jed tooilley stashoonyn chesh-veanagh er troggal.,     Although plenty of people are worried about the danger of nulcear power it is likley that more nuclear power stations will be built.,
Ta reiltyssyn er cheau billiunyn dy phunt er aa-hirrey breneenagh as cha mie lhieu yn argid shoh y cheau ersooyl. ,Governments have spent billions of pounds on atomic research and they don’t like to throw this money away. ,
"Er y fa dy jig yn urraaniu dy ve goan dy liooar, ta sleih treishteil jannoo tooilley ymmyd jeh plutoyniu ayns carnyn chesh-veanagh.","Because uranium will become pretty scarce, people hope to use plutonium in nuclear reactors.",
Shen y fa dy vel yn farrys ry-hoi scarrey plutoyniu veih conney jeant ec Windscale.,That is why the plant for separating plutonium from fuel is (was) made at Windscale.,
"Agh son shickyrys, she stoo gaueagh yn plutoyniu.","But, for sure, plutonium is dangerous stuff.",
T’eh scell-vreeoil as nieuagh neesht.,It is radioactive and poisonous too.,
Ta drogh-outrys ayn dy vod eh croo kahngyr-scowan feer aashagh.,There is a suspicion that it can create (cause) very easily cause lung cancer. ,
Agh foastagh cha vodmayd ve shickyr cre cho gaueagh as ta plutoyniu.,But still we can’t be sure how dangerous plutonium is.,
     Shoh yn boirey; cha vodmayd cur freggyrt foast da’n feysht “cre cho gaueagh as ta pooar chesh-veanagh?”,     This is the worry; we can’t give an answer yet to the question “how dangerous is nuclear power?”,
     Shione dooin dy vel scell-vreeoilys croo kahngyr as dy vod eh jannoo reddyn agglagh da paitchyn nagh vel ruggit foast.,     We know that radioactivity creates (causes) cancer and that it can do awful things to children that are nt yet born.,
Agh cha vodmayd gra foast “Hooar yn peiagh shen baase kyndagh rish scell-breeoilys veih Windscale.”,But we cannot yet say “That person died because of radioactivity from Windscale.”,
"Mannagh vees drogh haghyrt agglagh cheet ayns farrys chesh-veanagh boayl ennagh, s’cosoylagh dy jean reiltyssyn goll er lesh yn obbyr jeh fosley kishtey Phandorah.","Unless an awful accident come in a nuclear plant somewhere, it is likely that governments will go on with the work of opening Pandora’s box.",
,,
Yn Jerrey,The End.,
Fockleyreen,GLOSSARY,
aa-vuilley-driagh,chain reactor,
berchit,enriched,
carn chesh-veanagh,nuclear reactor,
chesh-vean,nucleus,
chesh-veanagh,nuclear ,
conney,fuel,
farrys,plant (industrial),
meaneyr,moderator,
naeearane,neutron,
plutoyniu,plutonium,
scell-vreeoil,radioactive,
scell-vreeoilys,radioactivity,
skeeandee,scientists,
urraaniu,uranium,
