Manx,English,Notes
Ta lane fys aym nagh vel mee toilliu yn onnor shoh er chor erbee as bare lhiam fakin y fockleyr prentit roish my yinnin geddyn ny reddyn shoh.,I well know that I do not deserve this honour at all and I would prefer to see a dictionary printed before I would get these things.,
"Ansherbee, ta mee lane kianglt bwoisal da Mona Inney Ghoolish as Nikki Giovannelli son ooilley t’ad er n’yannoo er my hons, hoshiaght yn Aundyr Vannanan as nish yn red shoh voish Napoli.","Anyway, I am very grateful to Mona Douglas and Nikki Giovannelli for all they have done for me, first the Mannanan Prize and now this thing from Napoli.",
"Ta treisht orrym[4] nish dy beeym abyl dy chur magh y fockleyr. Cha nel shin laccal agh £15,000 voish Reiltys Vannin (N’abbyr eh!) as veagh yn fockleyr ry chreck ayns ny shappyn.","I hope now that I will be able to publish the dictionary. We are only short of £15,000 from the Isle of Man Government (Don’t say it!) and the dictionary would be on sale in the shops.","[4] Ta treisht orrym] literally ‘There is a trust / hope upon me’, an idiom unattested in Classical Manx — [Ta mee treishteil], or [Ta treisht aym] would be expected here."
“LASH COALS ON HER EVIE”,“LASH COALS ON HER EVIE”,
"Y NAH chaslys t’ayns y cholloo shoh y shiaghtin shoh, she caslys jeh daa vaatey Manninagh faggys da ny creggyn ec Poyll Baaish eh. Ta’n baatey er ny creggyn yn “Mona's Isle II” as y baatey elley ta geabbey dy hayrn eh jeh ny creggyn she’n “Tynwald III” eh. ","The second picture in this column this week, it is a pictue of two Manx boats near the rocks at Pooil Vaaish. The boat on the rocks is “Mona’s Isle II” and the other boat that is attempting to pull it off the rocks is the “Tynwald III’. ",
"Ta’n caslys shoh feer huimoil (very interesting) dooys er y fa dy dooar mee skeeal voish my vummig tra va mee aeg, mychione y taghyrt shoh.","This picture is very interesting to me because I got a story from my mum when I was young, about this event.",
"Va shenn ayr my vummig enmyssit Juan Y Crebbin as v’eh beaghey ayns Lingauge ayns Skeerey Creest Rushen, heose ayns ny sleityn faggys da “Kirkill”, er gerrey da’n Sloc.","My mum’s grandfather was called John Crebbin and he was living in Lingague in Rushen Parish, up in the mountains near to “Kikill” (aka; Kirkle, Kiarkyl, Kirkjufal), near to the Sloc.",
"Cha row agh beggan Vaarle ec my henn henn-ayr, she ass Gaelg v’eh cliaghtey loayrt son y chooid smoo.","My great grandfather only had a little English, it was in Manx that he usually spoke for the most part.",
"Va’n mac echey (my Yishag Vooar, Evan Crebbin) ny shiaulteyr[5] er y “Tinvaal” (Tynwald III) as she laa braew grianagh souree v’ayn tra va’n “Tinvaal” tayrn y “Mona’s Isle” jeh’n chreg.","He son (My grandfather, Evan Crebbin was a sailor on the ‘Tynwald” (Tynwald III) and it was a fine sunny summer day when the Tynwald was pulling the “Mona’s Isle” off the rock.",[5] ny shiaulteyr] ny hiaulteyr / ny hiolteyr — ‘a (masculine) sailor’.
"Va Juan y Crebbin ny hassoo ayns dorrys y thie thooit echey jeeaghyn er y daa vaatey as v’eh ny ghooinney feer “excitable” my yiarragh ad ’sy Vaarle, ayns Gaelg yiarragh shin “so-ghreesit”.","John Crebbin was standing in the doorway of his thatched house watching the two boats and he was a very ‘excitable’ man as they would say in English, in Manx we would say ‘easily-excitable’.",
Tra honnick eh jaagh cheet voish y “Tinvaal” ren eh lheim seose ’syn aer as dylee eh magh ’sy Vaarle “Lash coals on her Evie!” ,When he saw smoke coming from the “Tynwald” he jumped up in the air and he shouted out in English “Lash coals on her Evie!” ,
V’eh smooinaghtyn dy jinnagh y mac echey (my Yishag Vooar) clashtyn eh eer voish Lingauge dys Scarleod!,He thought that his son (my Grandfather) would hear him even from Lingauge to Scarlett!,
SKEEALAGHT,‘STORY TELLING’,
"TA LIOAR noa ry gheddyn ayns ny shappyn nish as voish Yn Cheshaght Ghailckagh, ta shen “Skeealaght”, lioar vraew dy skeeallyn dy bollagh ass chengey ny mayrey, lioar feer ymmydoil da ny brastyllyn meanagh mleeaney as ta’n leagh j’ee £2.","There is new book available in the shops now, and from Yn Çheshaght Ghaelgagh, that is “Skeealaght”, a fine book of stories completely in the mother tongue, a very useful book for the intermediate classes this year and the its price is £2.",
"Cha nel mee son milley yn taitnys eu liorish ginsh diu ny smoo mychione y lioar, kionnee[6] ee as cha bee-jee er nyn volley!","I can’t spoil your pleasure by telling you more about the book, buy it and you won’t be disappointed!","[6] kionnee] addressing an audience [kionnee-jee] would be expected, and would agree with [bee-jee] ‘be’."
COOINAGHTYN MY AEGID,MEMORIES OF MY YOUTH,
"SHE tammylt neary’s honnick shin red erbee noa voish penn Yuan y Geill as t’eh cur taitnys vooar orrym dy insh diu dy vel lioar Ghaelgagh bunnys aarloo ec Juan mychione yn aegid echey ayns Mannin as Sostyn, as caghlaa ’sy Vaarle da dagh ooilley ghuillag, ’syn aght cheddin ren Dr. Clague screeu “Cooinaghtyn Manninagh” ayns 1900.","It is a while since we saw anything new from the pen of John Gell and it gives me great pleasure to tell you that John has a  Manx book almost ready about his youth in the Isle of Man and England, with a translation into English for every page, ’in the same way Dr. Clague wrote “Manx Memories” in 1900.",
Ta shin ooilley jeeaghyn roin lesh taitnys dy akin lioar Yuan. Ta Gaelgeyryn feie ny cruinney fo lhiastynys mooar da Juan y Geill hannah er son ooilley e obbyr vie da’n chengey ain.,We are all looking forward with pleasure to see John’s book. Manx speakers around the world are greatly indebted to John Gell already for all his good work for our language.,
,LANGUAGE REVIVAL[7],[7] This section appears in English in the original.
,"OPPONENTS of Manx (and there are not a few of them in Mann) say that our efforts to revive the language are unworkable, a “futile exercise in con­servation”. We say that they are wrong! Consider Hebrew, the language of the modern state of Israel. From 200 AD to 1800 AD it was a dead language yet today there are two and a half million Hebrew speakers in the state of Israel itself! As the Jewish communities scattered over the face of the earth during the “diaspora”, Hebrew, though dead became a written lingua franca between Jews of various countries, the language of prayer, of private letters and legal documents.[8]",[8] This section appears in English in the original.
"Ayns Jerrey Fouyir 1881 ren Ben Yehuda roshtyn Palestine as va’n mac echey, ruggit y vlein shen, yn chied paitchey dy ve troggit lesh Hewnish! Jeeagh orroo nish! Vel lhied y voyrn ec ny Manninee? Oddagh eh ve cooilleeinit dy beagh moyrn ashoonagh dy liooar ain.","In October 1881 Ben Yehuda reached Palestine and his son, born that year, was the first child to be raised with Hewbrew! Look at them now! Do the Manx have such pride? It could be fufilled if we had enough national pride.",
,"If Israel can exchange Yiddish for Hebrew, we in Mann could at least in­crease the number of bilingual speakers to 5,000 — that it itself would en­sure the survival of the language. [9]",[9] This section appears in English in the original.
,Real Power[10],[10] This section appears in English in the original.
,I AGREE with almost all that L.V.C. of Peel says in his letter (Star 14th August) about the failure of the Manx intelligentsia to commit themselves openly to the nationalist cause (or any other cause!).,
,"However, I would like to point out that I have, supported Manx national­ism not just “from time to time” but all the time for 23 years. Any con­trary impression may have stemmed from my inhibition about sounding off too much about Manx affairs because I am ex­patriate.",
,"There is no doubt in my mind that nationalist can­didates in the forthcom­ing general election de­serve all possible support. If the Manx people do not make a determined, orga­nised attempt to hold on to what is theirs by right, they will become a down-at-heel minority in their own land.",
,"I can not see much real progress being made until M.H.K.’s are paid a proper salary. Only then will a determined, nationalist movement be able to move towards real political power. So, as always, while academics can help to provide intel­lectual infrastructures, they have no direct poli­tical power. This ulti­mately remains with the Manx people themselves. If only they would realise that!",
,"Dr. BRIAN STOWELL. c/o Imperial Hotel, Douglas.",
