Manx,English,Notes
     Myr shen ghow eh shiaull as ren eh cur harrish yn greie ayn.,     So he took sail and put the gear in [the water].,
"Haink fer ny jees elley, as va meaishyn dy scaddan oc.","Another one or two came, and they had measures of herring.",
V’ad gollrish ponniar. [7],They were like a young lad.,"[7] ponniar - ‘lad, boy’. In the following section the fishermen compare the catch of herring to a pubescent boy. The size of the catch corresponds age of the boy and hairiness of his genitals."
,,
,,
,,
,,
,,
,,
"     “Cre’n eash yn ponniar, boy?” dooyrt Ned mooar.","     “What age is the lad, boy?” said Ned Mooar.",
"     “Mysh three-jeig ny kiare-jeig dy vleeantyn, boy.”","     “About thirteen or fourteen years old, boy.”",
"     Lurg tammylt dy hraa haink shiaull elley, as cha dooyrt ad fockle erbee.","     After a while another sail came, and they did not say a word.",
"     “Cre’n stoyr scaddan, boy?” dooyrt Ned Mooar.","     “What store of herring, boy?” said Ned Mooar.",
"     “Ponniar, boy.”","     “A young lad, boy.”",
"     “Cre’n eash yn ponniar, boy?”","     “What age is the lad, boy?”",
"     “Ta’n bod echey gaase mollagh,” dooyrt ad.","     “His cock is getting hairy,” they said.",
     “Quoi yn baatey ee shen?” dooyrt Ned.,     “Which boat is that?” said Ned.,
"     “Yn Monkey,” dooyrt adsyn.","     “The Monkey,” they said.",
"Va’n Monkey voish Ramsey, as v’ee ec dooinney Skylley Chreest yn imbagh roish shen, as v’eh jeeaghyn nagh dug ad monney ayrn jee. [8]","The Monkey was from Ramsey, and a Kirk Christ man had her the season before that, and it seemed they did not look after it very well.",[8] nagh dug ad monney ayrn jee - ‘they did not look after it very well’ Broderick (1982: 124).
     “Vel yn Monkey bio foast?” dooyrt Ned.,     “Is the Monkey still alive?” said Ned.,
"     “Ren shin goaill yn famman jeh’n Monkey ayns Purt le Moirrey,” dooyrt adsyn.","     “We took the tail off the Monkey in Port St. Mary,” they said.",
"     “Gow shiu thie as cur shiu poddash phishyragh [9] da,” dooyrt Ned, “dy yeeaghyn jean yn famman gaase er reesht.”","     “Go home and give it some pease porridge,” said Ned, “to see whether the tail will grow on it again.”","[9] poddash phishyragh – Broderick (1981: 124) transcribes ‘post post ass fishyraght’ and translates ‘give it a bit of magic’ Broderick (1982: 124), interpreting fishyraght as be fysseraght ‘supernatural knowledge’. However, the manuscript reads poshass phishyraght, i.e. poddash phishyragh ‘pease porridge’, an invigorating meal which would cause the tail to grow again."
,,
"     Myr shen cha ren dooinney yn Vonkey coyrt ansoor erbee da; ghow yn laa toshiaght dy vrishey, as ghow shin toshiaght dy chur er boayrd, as va eeastagh mie aynjee.","     The man from the Monkey did not give himany answer; the day began to break, and we began to haul on board, and there was good fishing in her.",
"Agh va paart jeh ny baatyn coyrt harrish dooin, as va ny greienyn ain fud y cheilley.","But some of the boats were too close to us, and our gear was tangled.",
"Agh lurg tammylt dy obbyr as dy naaragh hooar shin er boayrd, as mysh jeih meaishyn as daeed dy scaddan.",But after a while of work and effort we had hauled on board about fifty measures of herring.,
     Ren shin geddyn seose yn croan as soiagh ny shiauill as goll lesh yn phurt.,     We got the mast up and set the sails and made for the harbour.,
Ayns yn traa shen va palchey kionneyderyn ayns baie Phurt le Moirrey as va ny baatyn oc cheet dy veeiteil yn flod choud as yn Calloo.,At that time there were plenty of buyers in Port St. Mary bay and their boats would come to meet the fleet as far out as the Calf.,
"Myr shen haink Yernagh er boayrd ain, as chur eh lesh shin gys lhiattee wherree. [10]",Then an Irishman came aboard us and brought us beside a wherry.,[10] wherree - ‘a two-masted boat with fore and aft sail’ Broderick (1982: 125).
"Tra va’n scaddan craait ain ren shin toshiaght dy choontey, as va ny mainshteryn freayll tailley noi ry hoi.","When we had shaken the herring we began counting, and the masters kept tally against one another.",
"     Agh va mainshter yn wherree shooyl mygeayrt, as tra va’n scaddan er boayrd echey cha row yn tailley oc corrym; va daa cheead smoo ec yn mainshter ain.","     The master of the wherry was walking about, and when he had the herring on board their tally was not equal; our master had two hundred more.",
"As dooyrt yn Yernagh nagh jinnagh eh geeck; agh va steamer-caggee ayns y vaie, as dooyrt yn mainshter ain dy row eh goll gys yn steamer lesh yn chooish.","And the Irishman said that he would not pay, but there was a navy steamer in the bay, and our master said that he was going to the steamer with the matter.",
Dooyrt yn Yernagh dy row eh goll marish.,The Irishman said he was going with him.,
Myr shen hie ad cooidjagh.,So they went together.,
Tra haink ad er-gerrey dooyrt yn Yernagh dy row yn dooinney shoh molley eh ass daa cheead scaddan.,"When they were drawing near, the Irishman said that this man was cheating him out of two hundred herring.",
"     Ren captan yn steamer jeeaghyn harrish yn lhiattee as dooyrt eh rish yn Yernagh, “Gow er boayrd as eeck yn dooinney, nagh derrym bullad ayns gunn as coyrt yn wherree gys grunt ny marrey.”","     The captain of the steamer looked over the side and said to the Irishman, “Go on board and pay the man, otherwise I’ll put a bullet in a gun and send the wherry to the bottom of the sea.”",
     Myr shen haink ad er boayrd as ren eh geeck dy chooilley phing.,     So they came on board and he paid every penny.,
"Veagh shin booiagh geddyn hug Yernagh, son dy row bine dy whisky echey er boayrd.","We would be glad to get to an Irishman, for he had a drop of whiskey on board.",
"Eisht hie shin gys yn cheayn reesht, as cha row cadley goll yn laa shen.","Then we went to sea again, and there was no sleep going that day.",
