Manx,English,Notes
"Ayns yn earishlioar shoh, ta pabyryn bentyn rish ny shean[se]yn dooghyssagh, glare as fo-ghlare, as shennaghys sheshoil as shennaghys caggee.","In this journal there are papers concerning the natural sciences, language and dialect, and social history and war history.",
Sheeu toiggal nagh vel ollooscoill erbee sy Chorn hene she stashoon cheu-mooie jeh Ollooscoill Exeter yn Undinaght. ,"It’s worth realisng that there isn’t any university at all in Cornwall itself, the Foundation is a staion outside of Exeter University.",
"     Lhisagh Mannin ve abyl dy chur er bun Undinaght jeh Studeyrys Manninagh veagh geddyn ooilley e hargid voish Tynvaal, ny voish Tynvaal as ollooscoill ennagh ry-cheilley. ","     The Isle of Man ought to be able to establish a Foundation of Manx Studies that would be get all its funding from Tynwald, or from Tynwald and some university together. ",
"Gyn ourys, nee y chooid smoo dy Vanninee smooinaght dy chelleeragh er Ollooscoill Lerphoyll er y fa dy vel kianglaghyn ayn hannah eddyr Mannin as yn ard-valley Sostnagh shoh.","No doubt, most Manx people would think straight away of Liverpool University, because there are links already between the Isle of Man and this English city.",
"Agh veagh lheid y chiangley noa shoh gaueagh: ec y traa t’ayn, cha nel Studeyrys Celtiagh lajer ayns Ollooscoill Lerphoyll.","But such a connection such as this would be dangerous; at the current time, Celtic Studies is not strong enough in Liverpool University.",
"As ayns Undinaght jeh Studeyrys Manninagh veagh dooinney keeallagh geearree y studeyrys shoh y ve lajer, dy jarroo.","And in a Foundation for Manx Studies a reasonable man would want this field of study to be strong, definitely.",
"Er-lhiam dy bare dooin kiangley Undinaght Vanninagh lesh ollooscoill (ny ollooscoillyn) ayns Nerin, Nalbin, ny sy Thalloo Vertnagh.","I think it would be better for us to connect a Manx Foundation with a university (or universities) in Ireland, Scotland or in Wales.",
"Ec y chooid sloo, yinnagh y kiangley Celtiagh shoh foays da Manninee ta wheesh eeit seose lesh Sostnaghys.",At (the very) least this Celtic connection would benefit Manx people who are so much devoured by Englishness.,
"Erskyn ooilley veagh eh mie dy chiangley Undinaght Vanninagh lesh Ollooscoill ny Ben-rein, Beeal Feirshtey, lurg ooilley y boirey as caggey ayns Nerin.","Above all, it would be good to connect a Manx Foundation with Queen’s University, Belfast, after all the trouble and fighting in Ireland.",
"     Dy derragh Tynvaal argid cour Scoillarys Aa-hirrey tree bleeaney ayns Studeyrys Manninagh, veagh eh ny hoshiaght veg agh ny hoshiaght feeu. ","     If Tynwald would give money for a three year Research Scholarship in Manx Studies, it would be a small begining, but a worthy start.",
"Ec y traa t’ayn, veagh eh keeallagh dy chiangley lheid y scoillarys lesh Thie Tashtee Vannin. ","At the current time, it would be sensible to tie such scholarship in with the Manx Museum. ",
"Agh y red smoo scanshoil, shen dy chur er bun Undinaght jeh Studeyrys Manninagh.","But the most important thing, that is to establish a Foundation of Manx Studies.",
BRIAN MAC STOYLL,BRIAN STOWELL,
Boaldyn 1975,May-75,
